rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_섬진강,dam_nm_용담,dam_nm_임하,dam_nm_주암(본),dam_nm_합천,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.0,1.354287564984804,3.2942800993160777,321.255,0.54,595.0,424.0,124.0,424.0,0.584,20.6,0.832909122935104,2.917770732084279,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4307429152924329,1.165024054187361,2.2639482093791274,331.309,0.557,595.0,424.0,124.0,424.0,0.647,17.0,1.3862943611198906,2.533696813957432,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,1.4586150226995167,2.792084930045284,392.387,0.66,595.0,424.0,124.0,424.0,0.603,6.3,1.4586150226995167,2.1162555148025524,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,0.9489515141137035,2.7918397268318933,365.8739,0.615,595.0,424.0,124.0,424.0,0.499,1.8,1.0647107369924282,2.33214389523559,0,0,1,0,0,0,0,1,0,0,0,0,1
2.590834504478598,6.064180479395057,4.657658266334551,424.403,0.713,595.0,424.0,124.0,424.0,0.906,25.5,0.6418538861723948,0.7884573603642702,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,2.280441728308356,2.502255288122613,398.644,0.67,595.0,424.0,124.0,424.0,0.8370000000000001,20.7,0.6418538861723948,2.2925347571405443,0,0,1,0,0,0,0,1,0,1,0,0,0
0.6963919107248343,2.336116576202838,2.6817746696899474,330.571,0.556,595.0,424.0,124.0,424.0,0.731,20.3,0.9162907318741551,1.6486586255873816,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,1.125254219614531,2.209262935762673,208.4237,0.3503,595.0,424.0,124.0,424.0,0.598,-9.4,0.6931471805599453,2.302585092994046,0,0,1,0,0,0,0,0,1,0,0,0,1
1.511008874042727,1.1102114245114616,2.2079446888399246,210.2501,0.3534,595.0,424.0,124.0,424.0,0.843,-2.7,0.4054651081081644,0.5306282510621704,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,0.932557704338027,2.1373566136262685,203.518,0.342,595.0,424.0,124.0,424.0,0.483,-3.5,1.4350845252893227,2.1972245773362196,0,0,1,0,0,0,0,1,0,0,0,0,1
1.0284043936246132,1.6372476130733675,2.823816389473917,240.711,0.405,595.0,424.0,124.0,391.0,0.72,21.4,0.7884573603642702,2.451005098112319,0,0,1,0,0,0,0,1,0,0,0,1,0
0.09212328887580584,1.7091022355470455,2.6947623067752744,271.059,0.456,595.0,424.0,124.0,424.0,0.7909999999999999,25.2,0.8754687373538999,2.1162555148025524,0,0,1,0,0,1,0,0,0,0,0,1,0
3.757658969508762,6.083207006523509,2.576801914492256,286.529,0.482,595.0,424.0,124.0,391.0,0.828,24.1,1.0647107369924282,1.9315214116032138,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,1.641711472984396,1.9919755158985601,338.0,0.568,595.0,424.0,124.0,424.0,0.494,10.0,1.1314021114911006,2.7013612129514133,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.7342891238911206,2.793065142094606,385.789,0.648,595.0,424.0,124.0,424.0,0.66,5.7,0.6931471805599453,2.0918640616783932,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,0.8175747589349973,2.79079694188845,377.4516,0.634,595.0,424.0,124.0,424.0,0.509,4.6,1.1939224684724346,1.5686159179138452,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,1.7360705633674662,2.8553201198372458,240.855,0.405,595.0,424.0,124.0,424.0,0.551,14.2,0.9162907318741551,2.4765384001174837,0,0,1,0,0,0,0,1,0,0,1,0,0
0.13522994926010412,0.7934449018753092,2.7913491399575174,379.8786,0.639,595.0,424.0,124.0,424.0,0.583,5.0,1.5686159179138452,1.7404661748405044,0,0,1,0,0,0,0,1,0,1,0,0,0
0.9918433742748266,0.9025974047421526,2.2428350885882717,252.6223,0.4246,595.0,424.0,124.0,424.0,0.7809999999999999,18.9,0.6931471805599453,1.3862943611198906,0,0,1,0,0,0,0,0,1,1,0,0,0
0.0,1.047669809930535,1.9837562915454279,348.015,0.585,595.0,424.0,124.0,424.0,0.67,7.1,0.6418538861723948,1.9021075263969205,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,1.065055505139267,2.0056604391753323,360.96,0.6070000000000001,595.0,424.0,124.0,424.0,0.317,-2.2,1.0986122886681096,2.2925347571405443,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,1.471554205070714,2.2135352761605347,227.0365,0.3816,595.0,424.0,124.0,424.0,0.623,1.8,0.6931471805599453,1.547562508716013,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,0.6590732002261939,2.5330616916750475,258.688,0.435,595.0,424.0,124.0,424.0,0.667,1.4,0.7884573603642702,2.0918640616783932,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0,1.9541617252530783,2.1703100536842266,246.68,0.415,595.0,424.0,124.0,424.0,0.493,18.7,0.7419373447293773,2.509599262378372,0,0,1,0,0,0,0,1,0,0,1,0,0
0.0,3.9358762414503055,2.887868627678046,318.909,0.536,595.0,424.0,124.0,391.0,0.78,26.3,0.6418538861723948,2.3702437414678603,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.9824529341278239,2.217571718667089,233.0236,0.3915999999999999,595.0,424.0,124.0,424.0,0.6759999999999999,10.3,0.5306282510621704,2.302585092994046,0,0,1,0,0,0,0,0,1,1,0,0,0
1.877065225807155,1.7266874724843402,2.550148048848999,390.937,0.657,595.0,424.0,124.0,424.0,0.911,3.4,0.33647223662121295,0.7884573603642702,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0,1.0550086511859778,1.9999924078065106,359.398,0.604,595.0,424.0,124.0,424.0,0.497,-1.1,0.4700036292457356,2.272125885509337,0,0,1,0,0,1,0,0,0,0,0,0,1
0.10219551231466974,1.0515206811342592,1.9970105677006766,358.034,0.6020000000000001,595.0,424.0,124.0,424.0,0.378,-1.5,1.3609765531356006,2.312535423847214,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.2844267797311083,2.832507212451025,353.9647,0.595,595.0,424.0,124.0,424.0,0.604,0.5,0.7419373447293773,1.9878743481543455,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5584722772333437,1.236923904465622,2.4211678088209934,287.708,0.484,595.0,424.0,124.0,424.0,0.8940000000000001,10.4,0.4700036292457356,0.09531017980432487,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,0.0,3.29561461908709,314.605,0.529,595.0,424.0,124.0,424.0,0.528,24.8,0.8754687373538999,2.9391619220655967,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,2.0002630438027498,2.0002630438027498,338.188,0.568,595.0,424.0,124.0,424.0,0.532,5.0,1.2809338454620645,2.6461747973841225,0,0,1,0,0,1,0,0,0,0,1,0,0
0.9931776961925896,0.9305880365749795,2.91235066461494,294.333,0.495,595.0,424.0,124.0,391.0,0.76,27.4,0.9932517730102834,2.3702437414678603,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,1.4223851812642443,2.795083800067152,401.589,0.675,595.0,424.0,124.0,424.0,0.7490000000000001,10.0,0.6931471805599453,2.0918640616783932,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,4.740653422525358,1.9760235824813472,259.7993,0.4366,595.0,424.0,124.0,424.0,0.6950000000000001,20.5,0.7884573603642702,2.7788192719904172,0,0,1,0,0,0,0,0,1,1,0,0,0
0.0,1.662789087931095,2.013702299965746,349.927,0.588,595.0,424.0,124.0,424.0,0.7270000000000001,1.2,0.5877866649021191,2.322387720290225,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.9470139045169956,2.695842657994465,176.4096,0.2965,595.0,424.0,124.0,424.0,0.667,26.7,0.9555114450274365,2.8507065015037334,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,0.6841064359077962,2.700622685273413,192.3137,0.3232,595.0,424.0,124.0,424.0,0.634,21.7,0.7419373447293773,2.379546134130174,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,0.5001690435774618,2.6283574321929617,306.4629,0.515,595.0,424.0,124.0,424.0,0.618,2.4,0.9555114450274365,1.3609765531356006,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,2.501026031667884,4.688536594811621,377.452,0.634,595.0,424.0,124.0,424.0,0.374,10.0,1.4586150226995167,2.580216829592325,0,0,1,0,0,0,1,0,0,0,1,0,0
2.8499605586176187,1.3061683166406057,2.004852684688763,154.8174,0.2602,595.0,424.0,124.0,424.0,0.901,25.1,0.5306282510621704,0.09531017980432487,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,0.6371057896763205,2.8337426157319547,335.9463,0.5650000000000001,595.0,424.0,124.0,424.0,0.659,-0.9,0.7884573603642702,2.066862759472976,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0,2.6934778719189527,2.6934778719189527,281.333,0.473,595.0,424.0,124.0,424.0,0.7290000000000001,22.5,0.5877866649021191,2.533696813957432,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.6921466802263617,2.6118329433603873,162.9146,0.2738,595.0,424.0,124.0,424.0,0.668,29.3,0.9555114450274365,1.6486586255873816,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,0.8153648132841945,2.8166056076565558,313.892,0.528,595.0,424.0,124.0,424.0,0.52,22.5,0.832909122935104,2.5494451709255714,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,2.9799585194379503,2.8513999026640713,386.6095,0.65,595.0,424.0,124.0,391.0,0.8490000000000001,21.9,0.5877866649021191,1.791759469228055,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,0.4421184257561999,2.2057437415444903,207.7739,0.3492,595.0,424.0,124.0,424.0,0.658,-6.4,0.8754687373538999,2.272125885509337,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,0.9066443548223497,2.139595464499583,208.034,0.35,595.0,424.0,124.0,424.0,0.329,-1.1,1.4586150226995167,2.4069451083182885,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0,0.0,2.6083771846181443,157.8467,0.2653,595.0,424.0,124.0,424.0,0.738,25.4,1.0296194171811583,1.7227665977411035,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,3.5810436552465283,2.4823199738912334,341.568,0.574,595.0,424.0,124.0,424.0,0.7140000000000001,21.9,0.8754687373538999,2.302585092994046,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,2.182449291754065,2.0088849482167017,188.3807,0.3166,595.0,424.0,124.0,424.0,0.7000000000000001,22.8,0.7884573603642702,2.517696472610991,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,1.9944281673528792,3.7820737606727604,533.246,0.8959999999999999,595.0,424.0,124.0,424.0,0.788,13.2,0.7884573603642702,2.0541237336955462,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,2.1059617514892315,2.6819115434925154,330.018,0.555,595.0,424.0,124.0,424.0,0.7320000000000001,20.1,0.9162907318741551,2.5952547069568657,0,0,1,0,0,1,0,0,0,1,0,0,0
1.9078967068570971,0.7579981528795616,2.2777799740750746,423.744,0.7120000000000001,595.0,424.0,124.0,424.0,0.762,6.2,0.5877866649021191,1.62924053973028,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,2.064708542077771,2.5497576221076166,405.823,0.682,595.0,424.0,124.0,424.0,0.583,4.3,0.5306282510621704,2.388762789235098,0,0,1,0,0,0,1,0,0,0,0,0,1
1.0129091464751379,1.0166789059054235,2.818039985143699,297.767,0.5,595.0,424.0,124.0,424.0,0.91,21.2,0.5306282510621704,1.6094379124341003,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,2.4106319970771795,2.241347783522856,252.4723,0.4243,595.0,424.0,124.0,424.0,0.76,15.3,0.9162907318741551,1.7227665977411035,0,0,1,0,0,0,0,0,1,1,0,0,0
0.0,0.9604989865384754,2.137592518321866,199.697,0.336,595.0,424.0,124.0,424.0,0.281,3.0,1.2237754316221157,2.4336133554004498,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0,1.1271997455200222,2.561250216375334,406.887,0.684,595.0,424.0,124.0,424.0,0.384,10.1,1.410986973710262,2.5649493574615367,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0,0.48735226758034855,2.6287905201165778,307.5172,0.517,595.0,424.0,124.0,424.0,0.598,4.5,0.5877866649021191,1.9315214116032138,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,0.7687183674070194,3.4318559026159483,310.871,0.523,595.0,424.0,124.0,424.0,0.716,10.6,0.5306282510621704,2.302585092994046,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,1.7132572410730975,2.139242294797872,201.22,0.3379999999999999,595.0,424.0,124.0,424.0,0.533,8.6,0.6931471805599453,2.3702437414678603,0,0,1,0,0,0,0,1,0,0,1,0,0
0.0,1.1448595398334294,2.5620220000055243,404.338,0.68,595.0,424.0,124.0,424.0,0.508,9.8,0.7884573603642702,1.9459101490553132,0,0,1,0,0,0,1,0,0,0,1,0,0
0.827590657109436,3.141908383711592,2.1373566136262685,200.711,0.337,595.0,424.0,124.0,424.0,0.701,2.3,0.6418538861723948,2.2512917986064953,0,0,1,0,0,0,0,1,0,0,1,0,0
0.09212328887580584,2.0432960950434826,3.802654468372781,372.031,0.625,595.0,424.0,124.0,424.0,0.7290000000000001,16.4,0.9162907318741551,1.8082887711792655,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,0.7594029763370106,2.6220564879352337,238.8423,0.401,595.0,424.0,124.0,424.0,0.554,20.2,0.7419373447293773,2.0541237336955462,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,0.0,2.813070658946932,311.226,0.523,595.0,424.0,124.0,424.0,0.513,27.7,0.7884573603642702,2.6026896854443837,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,0.027615167032973367,2.5913665608891274,215.128,0.362,595.0,424.0,124.0,424.0,0.5579999999999999,-1.8,1.5260563034950494,1.9459101490553132,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0,1.4259957279714426,2.8145700444798827,319.089,0.536,595.0,424.0,124.0,424.0,0.5860000000000001,22.7,0.832909122935104,2.3702437414678603,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,1.9769934474690447,2.2383665206673946,335.76,0.564,595.0,424.0,124.0,424.0,0.595,13.8,0.9932517730102834,2.8449093838194073,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,3.9447612140159194,2.6733897408385854,316.036,0.531,595.0,424.0,124.0,424.0,0.72,28.4,0.9555114450274365,2.8390784635086144,0,0,1,0,0,1,0,0,0,0,0,1,0
2.8848565772080543,2.553188157204406,2.818338554996333,285.013,0.479,595.0,424.0,124.0,424.0,0.8790000000000001,20.9,1.2237754316221157,0.26236426446749106,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,2.794044394269071,4.465551733317793,378.664,0.636,595.0,424.0,124.0,424.0,0.779,26.7,0.7419373447293773,2.3608540011180215,0,0,1,0,0,0,1,0,0,0,0,1,0
0.22474227267790678,3.4792072552971827,2.6028378226196787,385.3795,0.6476999999999999,595.0,424.0,124.0,391.0,0.8079999999999999,22.2,0.9555114450274365,2.128231705849268,0,0,1,0,0,0,0,1,0,1,0,0,0
1.5323840669917856,2.1451122341694817,2.632032714678294,260.532,0.438,595.0,424.0,124.0,424.0,0.748,18.2,0.9162907318741551,1.1939224684724346,0,0,1,0,0,0,0,1,0,0,1,0,0
0.43301542219517,0.0,2.1545490141666415,243.899,0.41,595.0,424.0,124.0,424.0,0.765,1.2,0.9162907318741551,1.589235205116581,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0,1.663168234855068,2.774025190025743,333.715,0.561,595.0,424.0,124.0,424.0,0.706,14.4,0.9932517730102834,2.3608540011180215,0,0,1,0,0,0,1,0,0,0,1,0,0
1.2229809984966091,2.4784693078239948,2.6163003424926425,256.7025,0.431,595.0,424.0,124.0,424.0,0.6809999999999999,10.8,0.832909122935104,2.2512917986064953,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1.6873244510911716,2.175092572478769,245.946,0.413,595.0,424.0,124.0,424.0,0.533,15.7,0.832909122935104,2.0794415416798357,0,0,1,0,0,0,0,1,0,0,1,0,0
0.0,1.6519225240402555,1.9999924078065106,339.312,0.5700000000000001,595.0,424.0,124.0,424.0,0.4029999999999999,3.7,0.9932517730102834,2.631888840136646,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,2.6243062076692496,272.021,0.457,595.0,424.0,124.0,424.0,0.455,2.2,1.0296194171811583,2.4595888418037104,0,0,1,0,0,0,0,0,1,0,0,0,1
0.9168105967210062,3.381640724112937,4.6529026481307545,415.253,0.698,595.0,424.0,124.0,424.0,0.793,28.1,0.9162907318741551,2.1400661634962708,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,3.3810286873716286,2.6998163961751067,317.29,0.533,595.0,424.0,124.0,424.0,0.8,27.0,0.8754687373538999,2.0918640616783932,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,1.3478133743016092,2.712241405720678,272.987,0.459,595.0,424.0,124.0,424.0,0.619,22.3,0.9932517730102834,2.9391619220655967,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,2.5601687176217935,2.4583915441322453,156.3267,0.2627,595.0,424.0,124.0,424.0,0.708,25.7,0.9555114450274365,2.451005098112319,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,1.9406104159604096,2.73046379593911,320.893,0.539,595.0,424.0,124.0,424.0,0.635,25.5,1.1939224684724346,2.760009940032921,0,0,1,0,0,1,0,0,0,0,0,1,0
1.9271932178920232,1.5943242746240522,2.003774662754421,155.1399,0.2607,595.0,424.0,124.0,424.0,0.8109999999999999,27.0,0.7419373447293773,2.2617630984737906,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,1.5706970841176697,3.2984630442072893,303.663,0.51,595.0,424.0,124.0,424.0,0.638,19.8,0.9162907318741551,2.9496883350525844,0,0,1,0,0,1,0,0,0,0,0,1,0
2.3069654850530235,1.319887428922292,2.8791984572980396,300.359,0.505,595.0,424.0,124.0,391.0,0.856,26.5,0.7419373447293773,1.6094379124341003,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.4643627493556498,2.6300165849631094,309.6328,0.52,595.0,424.0,124.0,424.0,0.505,-3.6,0.4054651081081644,2.2192034840549946,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,5.528833672191659,4.56307654994103,453.912,0.763,595.0,424.0,124.0,424.0,0.67,23.2,1.252762968495368,2.4932054526026954,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,2.2172450458270303,2.6957751702265975,274.603,0.462,595.0,424.0,124.0,424.0,0.682,24.7,1.0647107369924282,2.785011242238338,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,1.7159577558117731,2.571237239539021,416.118,0.6990000000000001,595.0,424.0,124.0,424.0,0.598,7.0,0.9162907318741551,1.547562508716013,0,0,1,0,0,0,1,0,0,0,1,0,0
1.8475882958548322,2.465129022179326,2.777203059790527,335.201,0.563,595.0,424.0,124.0,424.0,0.763,13.5,1.1939224684724346,1.4816045409242156,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0,0.504405055963068,3.2819632937384573,218.8687,0.3678,595.0,424.0,124.0,424.0,0.434,-3.3,1.0986122886681096,1.791759469228055,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,3.219675505038765,4.598900572974496,426.162,0.716,595.0,424.0,124.0,424.0,0.78,20.6,0.7884573603642702,2.128231705849268,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,2.1075429717907106,2.6823220525294786,329.466,0.554,595.0,424.0,124.0,424.0,0.792,20.6,0.7419373447293773,2.3978952727983707,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,0.7603384301002686,2.701965057446262,188.9919,0.3176,595.0,424.0,124.0,424.0,0.64,19.5,1.3862943611198906,2.0149030205422647,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0,1.6284559182698621,1.9823798288367047,337.439,0.5670000000000001,595.0,424.0,124.0,424.0,0.627,9.4,1.0296194171811583,2.4932054526026954,0,0,1,0,0,1,0,0,0,0,1,0,0
1.2797664977100576,1.3072511537794378,2.581957737574686,387.637,0.652,595.0,424.0,124.0,424.0,0.861,3.1,0.8754687373538999,1.1314021114911006,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,2.3617026974771345,2.576573838313824,424.622,0.7140000000000001,595.0,424.0,124.0,424.0,0.433,6.7,0.8754687373538999,2.4932054526026954,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0,0.8250522514398839,2.6530306746814367,204.4159,0.3436,595.0,424.0,124.0,424.0,0.5479999999999999,21.9,0.9932517730102834,1.410986973710262,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1.5009614360980166,2.7915944634791403,383.54,0.645,595.0,424.0,124.0,424.0,0.7709999999999999,9.9,0.7884573603642702,2.2512917986064953,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,0.5294510878891555,2.626116818339524,303.3139,0.51,595.0,424.0,124.0,424.0,0.5,0.2,0.7419373447293773,2.322387720290225,0,0,1,0,0,0,0,0,1,0,0,0,1
0.9976863700781491,2.65605490598383,2.1815467646169897,262.079,0.441,595.0,424.0,124.0,424.0,0.5700000000000001,14.9,1.1939224684724346,2.066862759472976,0,0,1,0,0,0,0,1,0,0,1,0,0
0.0,1.4085449700547104,3.294762214699334,316.932,0.533,595.0,424.0,124.0,424.0,0.551,24.0,0.7884573603642702,2.884800712846709,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,2.034182635274221,2.892092498794231,316.752,0.532,595.0,424.0,124.0,391.0,0.7909999999999999,26.5,0.5877866649021191,1.8718021769015913,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.5235443961737654,2.59435878334908,240.711,0.405,595.0,424.0,124.0,424.0,0.481,-3.7,1.1939224684724346,2.2823823856765264,0,0,1,0,0,0,0,1,0,0,0,0,1
0.0,1.8867665728063896,2.703104658709196,318.009,0.535,595.0,424.0,124.0,424.0,0.723,29.1,1.0296194171811583,2.7013612129514133,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,1.4800123649936425,2.2497116033869773,425.062,0.7140000000000001,595.0,424.0,124.0,424.0,0.639,6.4,0.4700036292457356,2.272125885509337,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,3.0994614593164678,2.8907605711873683,320.351,0.538,595.0,424.0,124.0,391.0,0.7290000000000001,28.8,0.7419373447293773,2.4595888418037104,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.3008450589780618,2.6304489550786583,319.2688,0.537,595.0,424.0,124.0,424.0,0.36,-5.9,1.4586150226995167,2.302585092994046,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,2.7107798056730763,2.7107798056730763,279.346,0.47,595.0,424.0,124.0,424.0,0.7270000000000001,19.6,0.9555114450274365,2.791165107812717,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,1.007957920399979,2.219746814685041,230.6428,0.3876,595.0,424.0,124.0,424.0,0.6900000000000001,9.7,0.7884573603642702,0.9162907318741551,0,0,1,0,0,0,0,0,1,1,0,0,0
0.5409279675824342,1.6505798557652755,1.9994509159833431,340.063,0.5720000000000001,595.0,424.0,124.0,424.0,0.809,5.2,0.9932517730102834,1.9600947840472698,0,0,1,0,0,1,0,0,0,0,1,0,0
1.263476798473668,0.38458189719174024,3.0630637657142765,296.39,0.498,595.0,424.0,124.0,424.0,0.851,11.3,0.5877866649021191,0.5306282510621704,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,2.200441619325342,2.731115474033206,323.977,0.545,595.0,424.0,124.0,424.0,0.74,24.0,0.7419373447293773,2.70805020110221,0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.15700374880966475,3.450812602204351,303.314,0.51,595.0,424.0,124.0,424.0,0.7000000000000001,10.2,0.6931471805599453,2.2082744135228043,0,0,1,0,0,0,1,0,0,1,0,0,0
1.5739972458940814,2.004044277207389,2.004044277207389,339.312,0.5700000000000001,595.0,424.0,124.0,424.0,0.68,4.2,0.8754687373538999,2.3608540011180215,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,2.4849066497880004,2.6212569821325706,255.1846,0.429,595.0,424.0,124.0,424.0,0.617,8.7,0.8754687373538999,2.5877640352277083,0,0,1,0,0,0,0,0,1,0,1,0,0
2.022474286038583,2.8522082634679484,2.0102254309911536,187.7706,0.3156,595.0,424.0,124.0,424.0,0.885,23.5,0.5877866649021191,1.4586150226995167,0,0,1,0,0,0,0,0,1,0,0,1,0
3.911086567106612,5.871526065145326,4.150315233938517,356.48,0.599,595.0,424.0,124.0,391.0,0.939,19.8,0.6418538861723948,0.9932517730102834,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,2.9817347639101373,2.616738682651619,258.9943,0.435,595.0,424.0,124.0,424.0,0.432,7.0,0.832909122935104,2.72785282839839,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,2.1437065879265575,2.9499500808988635,256.398,0.431,595.0,424.0,124.0,424.0,0.615,23.6,0.832909122935104,2.468099531471619,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,2.90109186939987,2.774212403355879,338.562,0.569,595.0,424.0,124.0,424.0,0.5660000000000001,18.8,1.2237754316221157,2.5726122302071057,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0,0.8870678731972518,2.222784022790491,246.2395,0.4138,595.0,424.0,124.0,424.0,0.6709999999999999,9.3,0.5877866649021191,2.2823823856765264,0,0,1,0,0,0,0,0,1,1,0,0,0
0.09212328887580584,1.3252165116113002,2.5858825671280026,386.815,0.65,595.0,424.0,124.0,424.0,0.431,-4.7,1.589235205116581,2.066862759472976,0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,1.4295932855150384,2.8034209851306677,406.461,0.6829999999999999,595.0,424.0,124.0,424.0,0.71,8.5,0.4700036292457356,2.6796507265805123,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0,0.5335651107354801,2.533617445728493,264.884,0.445,595.0,424.0,124.0,424.0,0.568,1.4,1.252762968495368,2.2192034840549946,0,0,1,0,0,0,1,0,0,1,0,0,0
1.1755733298042381,1.7399397204982585,2.5538884101021115,388.872,0.654,595.0,424.0,124.0,424.0,0.735,4.8,1.0296194171811583,1.6094379124341003,0,0,1,0,0,0,1,0,0,0,0,0,1
2.4117085200123998,1.9829306412989922,2.242410369957976,334.643,0.562,595.0,424.0,124.0,424.0,0.873,17.2,0.6931471805599453,2.028148247292285,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,3.878321433755131,2.335923152604556,326.897,0.549,595.0,424.0,124.0,391.0,0.7959999999999999,23.0,0.6418538861723948,2.186051276738094,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.6790482561804436,2.623145694011766,243.4624,0.409,595.0,424.0,124.0,424.0,0.365,15.7,1.0296194171811583,2.580216829592325,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1.1233049012584813,2.2061843187076913,207.255,0.3483,595.0,424.0,124.0,424.0,0.705,-5.7,0.4700036292457356,2.1400661634962708,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,0.009950330853168083,2.6215477854788585,327.8127,0.551,595.0,424.0,124.0,424.0,0.406,0.3,0.9932517730102834,2.302585092994046,0,0,1,0,0,0,0,0,1,0,0,0,1
0.05373032242096779,0.0,1.9997216985466006,362.724,0.61,595.0,424.0,124.0,424.0,0.543,2.7,1.0296194171811583,2.2192034840549946,0,0,1,0,0,1,0,0,0,0,0,0,1
