rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_군위,dam_nm_김천부항,dam_nm_남강,dam_nm_밀양,dam_nm_보령,dam_nm_보현산,dam_nm_부안,dam_nm_성덕,dam_nm_영주,dam_nm_장흥,dam_nm_주암(조),dam_nm_횡성,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.0,0.16805358499624973,0.5411608235620636,3.5034229886244943,0.6409999999999999,50.3,35.6,5.9,35.6,0.663,0.8,0.6931471805599453,1.1939224684724346,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3.6912466500934147,0.8006553882752306,0.6790482561804436,3.4359852071478194,0.598,50.3,35.6,5.9,35.099999999999994,0.8959999999999999,24.0,1.252762968495368,0.09531017980432487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2.1901663935243127,0.13453089295760615,0.5486992761940722,3.639505369496137,0.737,50.3,35.6,5.9,35.6,0.906,14.4,0.5877866649021191,0.832909122935104,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.4891933236388768,0.645531326618282,3.547632659891701,0.6709999999999999,50.3,35.6,5.9,35.6,0.6940000000000001,-0.5,1.1939224684724346,0.18232155679395462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.21107097007994052,0.609221945622184,3.6843944113292624,0.772,50.3,35.6,5.9,35.6,0.693,9.8,0.5877866649021191,2.424802725718295,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.5653138090500605,3.665994581576477,0.757,50.3,35.6,5.9,35.6,0.76,20.0,0.8754687373538999,1.5040773967762742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,1.2113455586553492,0.8792117236327344,3.7580789709149407,0.8320000000000001,50.3,35.6,5.9,35.099999999999994,0.7340000000000001,21.7,0.6931471805599453,2.3513752571634776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.2851789422336624,0.4934759854308777,3.7130597403656274,0.795,50.3,35.6,5.9,35.6,0.658,0.0,0.6931471805599453,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.0,0.553310235372146,3.551053137206533,0.6729999999999999,50.3,35.6,5.9,35.6,0.711,1.3,1.1314021114911006,1.252762968495368,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.524136637825663,3.4832073837117314,0.628,50.3,35.6,5.9,35.6,0.559,6.8,0.832909122935104,2.4159137783010487,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,2.0688860277403194,2.4091049363717185,3.7765239639659827,0.848,50.3,35.6,5.9,35.6,0.831,27.6,1.5040773967762742,0.9555114450274365,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.39339252687389514,0.8298610038757673,3.6763183932690393,0.765,50.3,35.6,5.9,35.6,0.669,15.5,0.8754687373538999,2.0412203288596382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5234259057417291,0.7314058926770357,0.5982868995359851,3.459309044719371,0.612,50.3,35.6,5.9,35.6,0.794,27.0,1.0296194171811583,1.9021075263969205,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.976858881507831,0.3520643313810491,0.5205779152086689,3.46567340084652,0.616,50.3,35.6,5.9,35.6,0.8079999999999999,8.0,1.33500106673234,1.5260563034950494,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.29557583457088143,0.32570013963930183,0.9407882034745425,3.644143560272545,0.741,50.3,35.6,5.9,35.6,0.823,22.5,0.9932517730102834,2.2407096892759584,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6931471805599453,0.0,0.5664495275139878,3.6699514442284173,0.76,50.3,35.6,5.9,35.6,0.758,5.0,1.0647107369924282,1.7578579175523736,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.598904598123628,4.079856786049404,3.494596645920705,3.818019970937027,0.885,50.3,35.6,5.9,35.6,0.988,24.9,0.9932517730102834,1.1631508098056809,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,1.1531004739521795,1.0841752408703402,3.684648014186039,0.772,50.3,35.6,5.9,35.6,0.7090000000000001,14.0,0.832909122935104,1.9878743481543455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.004987541511039074,0.6538864666066427,3.70468390325888,0.788,50.3,35.6,5.9,35.6,0.6759999999999999,18.9,0.5306282510621704,2.639057329615259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.13453089295760615,0.5624688569178291,3.7033246185454325,0.787,50.3,35.6,5.9,35.6,0.7090000000000001,17.2,0.7419373447293773,2.388762789235098,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.7011153502091222,0.5370779949100564,3.702017767254164,0.7859999999999999,50.3,35.6,5.9,35.6,0.748,2.6,0.6418538861723948,1.6094379124341003,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.39339252687389514,0.5766133643039938,3.665994581576477,0.757,50.3,35.6,5.9,35.6,0.647,-2.5,0.832909122935104,1.916922612182061,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.5805382361772911,3.7260066311952196,0.805,50.3,35.6,5.9,35.6,0.863,16.0,0.6418538861723948,2.681021528714291,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.17311261770864478,0.5799784824543073,3.6672982460803323,0.758,50.3,35.6,5.9,35.6,0.638,13.6,0.7419373447293773,2.2300144001592104,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2.978387722711024,0.25851069515150105,0.5850050219402422,3.4082060964727137,0.5810000000000001,50.3,35.6,5.9,35.6,0.8240000000000001,20.6,1.1314021114911006,2.1400661634962708,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.5458065926612362,3.664471488507768,0.7562000000000001,50.3,35.6,5.9,35.6,0.7540000000000001,13.7,0.4054651081081644,0.8754687373538999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.20945022418220727,0.5062150112083075,3.694456374146134,0.78,50.3,35.6,5.9,35.6,0.513,8.8,0.6418538861723948,2.33214389523559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3.7369145714024383,1.6684612528835614,0.6070444815065336,3.7561642009195326,0.831,50.3,35.6,5.9,35.099999999999994,0.8079999999999999,20.6,1.33500106673234,1.547562508716013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.009950330853168083,0.5641767992629853,3.4031953843248286,0.578,50.3,35.6,5.9,35.6,0.773,20.5,0.9932517730102834,2.631888840136646,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.8907677746430692,3.7298774331480082,0.809,50.3,35.6,5.9,35.6,0.835,18.5,0.6931471805599453,1.840549633397487,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.09440067542148431,0.5110256037686569,3.5898599030907845,0.7000000000000001,50.3,35.6,5.9,35.6,0.603,-1.1,0.5877866649021191,1.8082887711792655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,1.1764988273251809,0.6901426715396466,3.7382408836516605,0.816,50.3,35.6,5.9,35.6,0.766,16.2,0.7884573603642702,2.6741486494265287,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.39406706315579504,0.555033878430311,3.45719957177744,0.611,50.3,35.6,5.9,35.6,0.562,14.5,0.832909122935104,2.6026896854443837,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.1578580846155803,0.5692831933375594,3.6646636028548176,0.756,50.3,35.6,5.9,35.6,0.682,2.0,0.4700036292457356,1.8562979903656263,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.14842000511827327,0.5282725373697112,3.5062178395068773,0.643,50.3,35.6,5.9,35.6,0.635,0.2,1.308332819650179,1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1.3050029574832853,0.6871291082343823,0.5270925962298626,3.6448230679170166,0.741,50.3,35.6,5.9,35.6,0.93,13.9,0.6931471805599453,1.0986122886681096,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.5567545556543905,0.6906440503418267,3.7368192568285297,0.8144,50.3,35.6,5.9,35.6,0.785,22.7,0.7419373447293773,2.6946271807700692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.4904188139883281,3.530440425783229,0.659,50.3,35.6,5.9,35.6,0.645,15.7,1.2809338454620645,2.468099531471619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.16211884947643518,0.5092243423990168,3.6084689704857804,0.7139,50.3,35.6,5.9,35.6,0.766,21.9,0.8754687373538999,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,0.6554453133759338,1.0564004398588003,3.7587086424571017,0.833,50.3,35.6,5.9,35.6,0.623,22.6,0.5877866649021191,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.1864795669426183,0.5771750043075246,3.6125652037635443,0.7169,50.3,35.6,5.9,35.6,0.5660000000000001,5.8,1.589235205116581,1.1631508098056809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.22793206804600694,0.8948627844605346,3.6613797804113517,0.7540000000000001,50.3,35.6,5.9,35.6,0.8079999999999999,22.1,0.832909122935104,2.33214389523559,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.29557583457088143,0.019802627296179712,0.5347374438123036,3.602008067325221,0.7092,50.3,35.6,5.9,35.6,0.743,21.0,0.8754687373538999,2.2823823856765264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,0.03825871211709034,0.46247536282494395,3.5414519562973026,0.6659999999999999,50.3,35.6,5.9,35.6,0.72,6.5,1.3609765531356006,1.252762968495368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.0,0.5613286059390974,3.4536949506199095,0.609,50.3,35.6,5.9,35.6,0.623,18.1,0.9162907318741551,2.785011242238338,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.04114194333117518,0.5855619698800079,3.6768372367911484,0.7658,50.3,35.6,5.9,35.6,0.823,15.5,0.5877866649021191,2.066862759472976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2.395009294183539,0.08065790301745447,0.5122246446796981,3.634159241913703,0.733,50.3,35.6,5.9,35.6,0.8220000000000001,3.7,0.9162907318741551,0.7419373447293773,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3.3747712674256327,2.0612775710521647,1.7272209480904839,3.771449734014575,0.8440000000000001,50.3,35.6,5.9,35.6,0.865,27.5,1.1631508098056809,1.5040773967762742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1.2963970055154292,0.0,0.5624688569178291,3.5455574321689913,0.669,50.3,35.6,5.9,35.6,0.784,0.9,1.252762968495368,1.8562979903656263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.29042829811980614,0.49286529838899784,3.673232679287744,0.763,50.3,35.6,5.9,35.6,0.546,6.8,1.0986122886681096,2.4765384001174837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.09531017980432487,0.5181983780954038,3.620814723199807,0.723,50.3,35.6,5.9,35.6,0.58,2.4,0.7884573603642702,2.151762203259462,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.5270925962298626,0.5270925962298626,3.7033246185454325,0.787,50.3,35.6,5.9,35.6,0.7040000000000001,1.0,0.6418538861723948,1.6863989535702286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.1976126211732534,0.19967019512856762,0.5579000311519196,3.4789914091021754,0.625,50.3,35.6,5.9,35.6,0.923,23.0,0.832909122935104,1.4586150226995167,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.6848566310526016,0.3625576070968879,0.5521594872589679,3.671911305883782,0.762,50.3,35.6,5.9,35.6,0.897,6.3,0.5306282510621704,0.7419373447293773,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.11955923505763925,0.5134222496132567,3.526301699356578,0.6559999999999999,50.3,35.6,5.9,35.6,0.773,17.8,1.33500106673234,0.9555114450274365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.2507587183471831,0.5181983780954038,3.6917129360099303,0.7776000000000001,50.3,35.6,5.9,35.6,0.476,12.8,0.6931471805599453,2.4765384001174837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.0,0.5481214085096876,3.51106771279781,0.6459999999999999,50.3,35.6,5.9,35.6,0.514,0.4,1.1314021114911006,1.9021075263969205,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1.842484268719666,0.2768738737351776,0.6465795447436106,3.6474583218131476,0.743,50.3,35.6,5.9,35.6,0.898,20.8,0.7419373447293773,0.7419373447293773,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.6800619410112898,3.4887808172173007,0.631,50.3,35.6,5.9,35.6,0.629,21.8,0.832909122935104,2.3702437414678603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.09349034308733889,0.5229518035638313,3.6454760055063233,0.742,50.3,35.6,5.9,35.6,0.792,0.6,0.4054651081081644,1.0986122886681096,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.6688544879909007,3.5283585272788343,0.657,50.3,35.6,5.9,35.099999999999994,0.76,27.7,0.7419373447293773,2.4595888418037104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.5486992761940722,3.574253928272633,0.6890000000000001,50.3,35.6,5.9,35.6,0.685,-0.4,0.8754687373538999,0.9932517730102834,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6931471805599453,0.10255658832509207,0.5376622777195503,3.685042100882681,0.772,50.3,35.6,5.9,35.6,0.688,-0.1,0.6418538861723948,2.322387720290225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.04401688541677432,0.4989554511955033,3.6791321026590564,0.768,50.3,35.6,5.9,35.6,0.674,9.2,0.9162907318741551,2.4423470353692043,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.594982931772714,3.6791321026590564,0.768,50.3,35.6,5.9,35.6,0.554,12.4,1.3609765531356006,2.186051276738094,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.10616019582839063,0.5270925962298626,3.626844463194404,0.728,50.3,35.6,5.9,35.6,0.861,1.7,0.4700036292457356,1.589235205116581,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.25541711186450544,0.47187687362741587,3.7356676156126953,0.813,50.3,35.6,5.9,35.6,0.564,0.3,0.832909122935104,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8518162086886714,0.16889853646181394,0.5743636445699783,3.6534336071796374,0.748,50.3,35.6,5.9,35.6,0.836,24.7,0.7884573603642702,2.2617630984737906,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.5282725373697112,0.5282725373697112,3.657414586483358,0.751,50.3,35.6,5.9,35.6,0.745,15.4,1.33500106673234,2.6026896854443837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.24294617861038947,0.5838901946229959,3.456505937421036,0.611,50.3,35.6,5.9,35.6,0.77,25.1,0.7884573603642702,2.5257286443082556,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.01587334915629015,0.49652383905513103,3.7414481847867176,0.818,50.3,35.6,5.9,35.6,0.721,11.4,0.5306282510621704,2.4159137783010487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.04974209189481407,0.504405055963068,3.6863512609251026,0.773,50.3,35.6,5.9,35.6,0.5910000000000001,-1.2,0.7419373447293773,2.322387720290225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.0,0.5429055172294024,3.6337049533692807,0.7327,50.3,35.6,5.9,35.6,0.813,11.2,0.4700036292457356,2.0794415416798357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.6931471805599453,0.6227247162633994,0.9005677714089189,3.666659407212093,0.758,50.3,35.6,5.9,35.6,0.8079999999999999,21.5,0.7419373447293773,1.2809338454620645,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.6184236343640088,1.0064969997603042,3.639366153544391,0.7369,50.3,35.6,5.9,35.6,0.696,20.0,0.9555114450274365,2.388762789235098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.5335651107354801,0.5335651107354801,3.657414586483358,0.751,50.3,35.6,5.9,35.6,0.589,15.5,0.9555114450274365,2.5952547069568657,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,1.4996230464268938,0.6678293725756554,3.42816382989197,0.593,50.3,35.6,5.9,35.6,0.74,28.4,1.3609765531356006,2.5726122302071057,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,1.3444301570211918,1.4240717254539206,3.7631772296824217,0.8370000000000001,50.3,35.6,5.9,35.099999999999994,0.785,22.4,0.5306282510621704,1.840549633397487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.8028980445190645,0.538829820175588,3.45719957177744,0.611,50.3,35.6,5.9,35.6,0.68,9.2,0.832909122935104,2.8213788864092133,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.8104856729771787,0.4934759854308777,3.7026590775223083,0.7859999999999999,50.3,35.6,5.9,35.6,0.846,6.3,0.9162907318741551,0.33647223662121295,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.4922542381805553,0.636576829071551,3.4288773974354645,0.593,50.3,35.6,5.9,35.6,0.648,16.9,0.832909122935104,2.681021528714291,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.5440669575457926,0.5440669575457926,3.603354244956881,0.7101999999999999,50.3,35.6,5.9,35.6,0.7859999999999999,-1.3,0.4700036292457356,1.7047480922384253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5044654406133082,0.0,0.5927742064131581,3.6141101094554733,0.7181000000000001,50.3,35.6,5.9,35.6,0.789,27.3,0.7419373447293773,2.0794415416798357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2.4174661441859655,0.0,0.5838901946229959,3.496477257977031,0.636,50.3,35.6,5.9,35.099999999999994,0.7759999999999999,25.7,0.7419373447293773,2.3608540011180215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0986122886681096,1.235471471385307,0.510425543744651,3.6547537393845606,0.7490000000000001,50.3,35.6,5.9,35.6,0.939,14.1,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.8907748973260408,0.17311261770864478,0.8215403953283443,3.5221457726616334,0.653,50.3,35.6,5.9,35.099999999999994,0.8300000000000001,27.7,0.9555114450274365,2.0149030205422647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2.81087751090168,1.532988740270694,0.521765563804325,3.6507881029912133,0.746,50.3,35.6,5.9,35.6,0.911,16.8,1.5260563034950494,0.5306282510621704,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.12927233570413918,0.5458065926612362,3.6428355156125294,0.74,50.3,35.6,5.9,35.6,0.8,11.6,0.5306282510621704,2.0014800002101243,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2.703821271772174,0.5205779152086689,0.4668737362368079,3.638567257240157,0.736,50.3,35.6,5.9,35.6,0.904,14.3,1.308332819650179,1.0296194171811583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2.7488337948851664,0.0925791812930932,0.5176026080450145,3.624154248885308,0.726,50.3,35.6,5.9,35.6,0.936,5.6,0.8754687373538999,0.4700036292457356,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.29557583457088143,1.4904291258518982,0.5618988939499913,3.6211465028797396,0.7232999999999999,50.3,35.6,5.9,35.6,0.8540000000000001,24.9,0.9162907318741551,2.1041341542702074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,0.04688358589885042,0.5025918188388871,3.6876587093080992,0.774,50.3,35.6,5.9,35.6,0.599,-0.6,0.832909122935104,2.2407096892759584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.0,0.554459660786052,3.618805641477688,0.7220000000000001,50.3,35.6,5.9,35.6,0.568,3.7,0.6931471805599453,2.066862759472976,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.7381205462026765,1.2116433106301556,3.7587086424571017,0.833,50.3,35.6,5.9,35.6,0.858,27.5,0.7884573603642702,2.2082744135228043,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.5270925962298626,0.5270925962298626,3.6448230679170166,0.741,50.3,35.6,5.9,35.6,0.773,17.6,0.9932517730102834,2.4159137783010487,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.5982868995359851,3.702017767254164,0.7859999999999999,50.3,35.6,5.9,35.6,0.8079999999999999,14.1,0.5877866649021191,2.4932054526026954,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.16636153721522526,0.5498540107334691,3.5496748563933864,0.672,50.3,35.6,5.9,35.6,0.647,-3.0,0.9162907318741551,1.7578579175523736,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.8944540372649806,3.721467643707088,0.802,50.3,35.6,5.9,35.6,0.779,20.2,0.7884573603642702,2.174751721484161,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.27611543608031547,0.4836599556932212,3.6967980193582317,0.782,50.3,35.6,5.9,35.6,0.561,5.5,1.0986122886681096,2.4336133554004498,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.21349717426240436,0.5788580341578177,3.5338909233876206,0.6609999999999999,50.3,35.6,5.9,35.6,0.8109999999999999,23.8,0.6931471805599453,2.2617630984737906,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.11243542932978817,0.5158131652770298,3.6354391196423985,0.7340000000000001,50.3,35.6,5.9,35.6,0.8,10.9,0.5306282510621704,2.028148247292285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.5259112611840315,3.5138413087662403,0.648,50.3,35.6,5.9,35.6,0.556,-0.9,1.4586150226995167,1.7749523509116738,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.5584722772333437,3.656743584083866,0.75,50.3,35.6,5.9,35.6,0.89,21.7,0.9555114450274365,1.9459101490553132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.11778303565638346,0.5259112611840315,3.588506479967149,0.6990000000000001,50.3,35.6,5.9,35.6,0.751,1.9,0.6931471805599453,1.7227665977411035,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.173953307123438,0.6015799870344548,3.6866118851215246,0.7735,50.3,35.6,5.9,35.6,0.743,15.3,0.6418538861723948,2.0149030205422647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.5794184152316024,0.8450095298691914,3.6828135939262294,0.7709999999999999,50.3,35.6,5.9,35.6,0.529,16.6,0.8754687373538999,2.6026896854443837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,1.359436906950008,0.5822156198526637,3.4817937821733635,0.627,50.3,35.6,5.9,35.6,0.78,25.1,0.832909122935104,2.174751721484161,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.36464311358790924,0.5527350268432003,3.663997448589855,0.756,50.3,35.6,5.9,35.6,0.8079999999999999,2.8,0.5877866649021191,1.840549633397487,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3.332200938740255,2.9171218729720794,3.164926374440445,3.7948372913397095,0.8640000000000001,50.3,35.6,5.9,35.6,0.959,25.8,0.6931471805599453,0.7884573603642702,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.48612301112561884,3.6953037739098202,0.7809999999999999,50.3,35.6,5.9,35.6,0.6729999999999999,2.7,0.4700036292457356,1.5260563034950494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.26005390533430683,0.4517123592734841,3.5407564048998936,0.6659999999999999,50.3,35.6,5.9,35.6,0.708,9.4,0.9932517730102834,2.4423470353692043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.976858881507831,0.15529288440603534,0.5276827408324136,3.4817937821733635,0.627,50.3,35.6,5.9,35.6,0.6659999999999999,8.6,1.1939224684724346,1.5260563034950494,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.6227247162633994,1.0228105752518277,3.661302686343702,0.7537,50.3,35.6,5.9,35.6,0.52,14.8,0.9555114450274365,2.4849066497880004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3.448923487859149,0.6836017677164139,0.6836017677164139,3.5172901006490087,0.65,50.3,35.6,5.9,35.099999999999994,0.96,25.3,0.5306282510621704,0.4054651081081644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.283175442880043,1.7887549602077564,2.0099574781492504,3.7170124831421862,0.798,50.3,35.6,5.9,35.6,0.957,22.9,1.1314021114911006,0.9932517730102834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
