rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_대청,dam_nm_안동,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.1310282624064041,1.1644000292061127,3.1371450265043146,840.601,0.674,1248.0,1000.0,248.0,1000.0,0.809,5.2,0.9932517730102834,6.1,0,1,1,0,0,0,0,1,0,0
0.0,1.9891064654982547,2.573070140617305,1082.145,0.867,1248.0,1000.0,248.0,1000.0,0.851,11.3,0.5877866649021191,0.7,0,1,0,1,0,0,1,0,0,0
0.0,2.233663647527624,3.844215145822904,649.757,0.521,1248.0,1000.0,248.0,1000.0,0.74,24.0,0.7419373447293773,14.0,0,1,1,0,0,0,0,0,1,0
0.0,1.1002775679871708,1.1002775679871708,1082.646,0.868,1248.0,1000.0,248.0,1000.0,0.7000000000000001,10.2,0.6931471805599453,8.1,0,1,0,1,0,0,1,0,0,0
1.394510515891231,2.5774098634432705,3.136841134513871,834.621,0.669,1248.0,1000.0,248.0,1000.0,0.68,4.2,0.8754687373538999,9.6,0,1,1,0,0,0,0,1,0,0
0.0,2.8322717244009548,3.0780953639791138,783.6828,0.628,1248.0,1000.0,248.0,1000.0,0.617,8.7,0.8754687373538999,12.3,0,1,0,0,0,1,0,1,0,0
1.6886002326803293,3.957072849981855,3.134319613310034,660.2092,0.529,1248.0,1000.0,248.0,1000.0,0.885,23.5,0.5877866649021191,3.3,0,1,0,0,0,1,0,0,1,0
4.354867388693108,6.466234922346942,3.865245813869217,926.3,0.742,1248.0,1000.0,248.0,890.0,0.939,19.8,0.6418538861723948,1.7,0,1,0,0,1,0,1,0,0,0
0.0,4.008350849055125,3.0775426487515567,793.1246,0.636,1248.0,1000.0,248.0,1000.0,0.432,7.0,0.832909122935104,14.3,0,1,0,0,0,1,0,1,0,0
0.0,2.548663615590751,3.8075287810982776,954.799,0.765,1248.0,1000.0,248.0,1000.0,0.615,23.6,0.832909122935104,10.8,0,1,0,0,1,0,0,0,1,0
0.0,3.203477882688104,3.3860160596664914,833.769,0.668,1248.0,1000.0,248.0,1000.0,0.5660000000000001,18.8,1.2237754316221157,12.1,0,1,0,1,0,0,0,1,0,0
0.0,0.9309822806171448,3.219875325201284,726.2869,0.5820000000000001,1248.0,1000.0,248.0,1000.0,0.6709999999999999,9.3,0.5877866649021191,8.8,0,1,0,0,0,1,1,0,0,0
0.0,0.4007875185570533,2.7764562337662704,814.329,0.653,1248.0,1000.0,248.0,1000.0,0.431,-4.7,1.589235205116581,6.9,0,1,1,0,0,0,0,0,0,1
0.0,0.22314355131420976,2.899001084594219,1032.278,0.8270000000000001,1248.0,1000.0,248.0,1000.0,0.568,1.4,1.252762968495368,8.2,0,1,0,1,0,0,1,0,0,0
0.32570013963930183,2.329129648216158,2.7171420777804283,817.688,0.655,1248.0,1000.0,248.0,1000.0,0.735,4.8,1.0296194171811583,4.0,0,1,0,1,0,0,0,0,0,1
2.6612730095432813,3.156915311145381,3.3428264683358258,800.566,0.642,1248.0,1000.0,248.0,1000.0,0.873,17.2,0.6931471805599453,6.6,0,1,1,0,0,0,0,1,0,0
0.0,4.474343703222806,3.7416142090978015,871.353,0.698,1248.0,1000.0,248.0,890.0,0.7959999999999999,23.0,0.6418538861723948,7.9,0,1,0,0,1,0,0,0,1,0
0.0,2.2449559801574095,3.338789921533538,771.4806,0.618,1248.0,1000.0,248.0,1000.0,0.365,15.7,1.0296194171811583,12.2,0,1,0,0,0,1,0,1,0,0
0.0,1.8357763546448291,3.280008552870939,631.3291,0.5059,1248.0,1000.0,248.0,1000.0,0.705,-5.7,0.4700036292457356,7.5,0,1,0,0,0,1,0,0,0,1
0.0,0.8480118911208606,3.1327077285810687,892.0993,0.715,1248.0,1000.0,248.0,1000.0,0.406,0.3,0.9932517730102834,9.0,0,1,0,0,0,1,0,0,0,1
0.0,1.3767489482763593,2.9712858806490647,901.917,0.723,1248.0,1000.0,248.0,1000.0,0.543,2.7,1.0296194171811583,8.2,0,1,1,0,0,0,0,0,0,1
0.11225668234566762,4.1497477328198125,1.890095369948917,1048.906,0.841,1248.0,1000.0,248.0,1000.0,0.7709999999999999,20.2,0.6418538861723948,8.4,0,1,0,1,0,0,1,0,0,0
3.621515612180403,5.04883625671142,2.695707677903824,868.29,0.696,1248.0,1000.0,248.0,890.0,0.895,24.2,0.5877866649021191,6.8,0,1,0,0,1,0,0,0,1,0
0.0,1.250760965824695,3.1945011617265457,913.155,0.7320000000000001,1248.0,1000.0,248.0,1000.0,0.479,5.8,0.4700036292457356,10.0,0,1,0,0,1,0,0,0,0,1
3.217574979135153,2.593312523631787,2.9268643942551904,933.146,0.748,1248.0,1000.0,248.0,1000.0,0.8029999999999999,3.2,1.0986122886681096,0.3,0,1,0,0,1,0,1,0,0,0
0.9201233778943314,2.0057950015115376,3.5761865666446453,778.787,0.624,1248.0,1000.0,248.0,1000.0,0.7709999999999999,24.1,0.7419373447293773,7.9,0,1,0,1,0,0,0,0,1,0
2.272816368720413,2.9391619220655967,3.337653920843371,757.4071,0.6070000000000001,1248.0,1000.0,248.0,1000.0,0.6729999999999999,10.7,1.0296194171811583,0.7,0,1,0,0,0,1,0,1,0,0
0.0,1.8161268256763494,3.616953714542347,899.679,0.721,1248.0,1000.0,248.0,890.0,0.698,27.6,1.0296194171811583,10.5,0,1,0,0,1,0,0,0,1,0
0.0,2.2701652017379343,3.24126334374583,932.688,0.747,1248.0,1000.0,248.0,1000.0,0.499,14.9,0.832909122935104,6.6,0,1,0,0,1,0,0,1,0,0
0.0,1.7101878155342436,3.2857117050544553,668.5869,0.5357000000000001,1248.0,1000.0,248.0,1000.0,0.7490000000000001,10.3,0.5306282510621704,6.3,0,1,0,0,0,1,1,0,0,0
1.0866746510950667,2.0926045282061168,3.666327049643425,537.731,0.4309,1248.0,1000.0,248.0,1000.0,0.698,28.4,1.0647107369924282,6.9,0,1,0,0,0,1,0,0,1,0
0.7534894095661071,2.0701484947682434,2.926703687143555,954.335,0.765,1248.0,1000.0,248.0,1000.0,0.6990000000000001,6.9,1.33500106673234,3.1,0,1,0,0,1,0,1,0,0,0
0.0,2.261242129459663,3.417300363243553,912.252,0.731,1248.0,1000.0,248.0,1000.0,0.613,21.2,0.8754687373538999,9.1,0,1,0,0,1,0,0,1,0,0
0.0,0.9013801191384009,3.132358871085816,882.7915,0.7070000000000001,1248.0,1000.0,248.0,1000.0,0.585,0.5,0.6418538861723948,7.1,0,1,0,0,0,1,0,0,0,1
0.0,2.46903130062971,3.552687382162196,755.0121,0.605,1248.0,1000.0,248.0,1000.0,0.8079999999999999,17.2,0.4054651081081644,6.2,0,1,0,0,0,1,1,0,0,0
0.9768212316141873,2.0933444468488274,3.137795912817459,846.609,0.6779999999999999,1248.0,1000.0,248.0,1000.0,0.631,7.1,0.7419373447293773,7.1,0,1,1,0,0,0,0,1,0,0
0.0,0.0,3.0777269211066183,811.3964,0.6502,1248.0,1000.0,248.0,1000.0,0.336,-2.7,1.5260563034950494,11.4,0,1,0,0,0,1,0,0,0,1
0.11225668234566762,0.8254903675476585,4.309724722918476,726.675,0.5820000000000001,1248.0,1000.0,248.0,1000.0,0.758,23.1,0.6931471805599453,5.2,0,1,0,1,0,0,0,0,1,0
0.0,1.3509262172820993,3.850062491705326,683.714,0.5479999999999999,1248.0,1000.0,248.0,1000.0,0.638,24.0,0.9555114450274365,17.8,0,1,1,0,0,0,0,0,1,0
0.0,2.179626185593598,1.1148136680061178,1081.644,0.867,1248.0,1000.0,248.0,1000.0,0.658,12.9,0.8754687373538999,9.1,0,1,0,1,0,0,1,0,0,0
0.0,1.5458589307912292,2.9878513001031153,865.233,0.693,1248.0,1000.0,248.0,1000.0,0.544,6.9,0.832909122935104,10.1,0,1,1,0,0,0,0,0,0,1
0.0,2.9073381227913955,3.806862469772986,945.086,0.757,1248.0,1000.0,248.0,1000.0,0.7390000000000001,24.0,0.9555114450274365,8.3,0,1,0,0,1,0,0,0,1,0
1.3593598623796859,2.241560391156271,3.1361461772692047,527.6859,0.4228,1248.0,1000.0,248.0,1000.0,0.8300000000000001,27.1,0.6418538861723948,0.1,0,1,0,0,0,1,0,0,1,0
0.0,2.1712227747972186,1.0915876737311452,1080.643,0.866,1248.0,1000.0,248.0,1000.0,0.5910000000000001,16.5,1.2237754316221157,7.5,0,1,0,1,0,0,1,0,0,0
0.0,3.041374631432692,2.7795643359762066,806.386,0.6459999999999999,1248.0,1000.0,248.0,1000.0,0.436,8.7,1.6863989535702286,11.1,0,1,0,1,0,0,0,1,0,0
0.0,0.9666035457477442,3.0777729838902004,792.3006,0.635,1248.0,1000.0,248.0,1000.0,0.235,2.2,1.2809338454620645,13.2,0,1,0,0,0,1,0,1,0,0
0.0,1.9798974113434495,3.284626111521295,658.7602,0.5279,1248.0,1000.0,248.0,1000.0,0.534,4.2,0.5306282510621704,8.8,0,1,0,0,0,1,1,0,0,0
0.0,2.220615530126795,3.337760475745885,783.6828,0.628,1248.0,1000.0,248.0,1000.0,0.541,21.5,0.9932517730102834,11.2,0,1,0,0,0,1,0,1,0,0
2.954373676755148,3.193352867637115,3.559766855651125,960.842,0.77,1248.0,1000.0,248.0,1000.0,0.938,20.2,0.4054651081081644,2.3,0,1,0,0,1,0,1,0,0,0
0.0,0.0,3.148968249452849,1066.191,0.8540000000000001,1248.0,1000.0,248.0,1000.0,0.713,9.7,0.8754687373538999,8.2,0,1,0,1,0,0,1,0,0,0
0.0,0.7045815581856084,3.745661408212919,721.2521,0.578,1248.0,1000.0,248.0,1000.0,0.506,18.7,0.7884573603642702,9.8,0,1,0,0,0,1,0,1,0,0
0.0,0.0,2.716216763768603,811.396,0.65,1248.0,1000.0,248.0,1000.0,0.594,1.2,1.0986122886681096,8.6,0,1,0,1,0,0,0,0,0,1
0.0,1.6259016384647655,2.6979998652487085,821.478,0.658,1248.0,1000.0,248.0,1000.0,0.479,7.5,1.6094379124341003,8.6,0,1,0,1,0,0,0,1,0,0
0.0,2.6208933589875874,2.924987869028233,822.322,0.659,1248.0,1000.0,248.0,1000.0,0.506,9.0,0.7884573603642702,11.3,0,1,0,1,0,0,0,1,0,0
0.0,2.2316260040535516,3.337405248574376,776.7525,0.622,1248.0,1000.0,248.0,1000.0,0.33,13.3,0.9162907318741551,12.1,0,1,0,0,0,1,0,1,0,0
0.0,2.225812034188132,3.3371209759550213,779.6012,0.625,1248.0,1000.0,248.0,1000.0,0.554,11.2,1.0647107369924282,9.7,0,1,0,0,0,1,0,1,0,0
0.0,0.0,3.11324860698183,1011.479,0.8109999999999999,1248.0,1000.0,248.0,1000.0,0.378,-5.6,1.547562508716013,6.9,0,1,0,1,0,0,0,0,0,1
0.0,2.2453796192232667,3.3379735514951197,769.8634,0.617,1248.0,1000.0,248.0,1000.0,0.52,13.1,0.6931471805599453,2.9,0,1,0,0,0,1,0,1,0,0
0.0,3.5688282230461064,5.193490042051869,944.625,0.757,1248.0,1000.0,248.0,1000.0,0.804,24.3,0.7419373447293773,2.6,0,1,0,1,0,0,1,0,0,0
0.0,3.9973746725276498,3.170399611411086,700.979,0.562,1248.0,1000.0,248.0,1000.0,0.793,18.9,0.6931471805599453,7.3,0,1,1,0,0,0,1,0,0,0
0.0,2.1027917902880513,3.6207344373822536,652.988,0.523,1248.0,1000.0,248.0,1000.0,0.74,22.8,0.6931471805599453,12.6,0,1,1,0,0,0,0,0,1,0
2.9633898506327365,3.9117829766235372,4.008659577911921,874.863,0.701,1248.0,1000.0,248.0,890.0,0.881,21.7,0.7419373447293773,3.9,0,1,0,0,1,0,0,0,1,0
0.0,2.1697391796606165,1.0885619528146082,1079.143,0.865,1248.0,1000.0,248.0,1000.0,0.554,13.0,1.1631508098056809,10.8,0,1,0,1,0,0,1,0,0,0
0.0,2.070274653855019,2.9255780136307843,951.091,0.762,1248.0,1000.0,248.0,1000.0,0.6890000000000001,5.6,0.832909122935104,9.6,0,1,0,0,1,0,1,0,0,0
0.0,1.8205088825140407,2.779129782783162,842.744,0.675,1248.0,1000.0,248.0,1000.0,0.6070000000000001,1.2,1.1314021114911006,5.5,0,1,1,0,0,0,0,0,0,1
2.8525141153399245,3.112403580357684,3.575346747996103,706.675,0.5660000000000001,1248.0,1000.0,248.0,1000.0,0.8300000000000001,23.8,0.9162907318741551,3.6,0,1,0,1,0,0,0,0,1,0
0.0,1.4388868112390611,3.2033966380197407,878.381,0.7040000000000001,1248.0,1000.0,248.0,1000.0,0.379,6.1,1.5686159179138452,11.5,0,1,0,0,1,0,0,1,0,0
0.0,0.0,3.1133375156282543,1001.893,0.8029999999999999,1248.0,1000.0,248.0,1000.0,0.38,-4.2,1.2809338454620645,6.9,0,1,0,1,0,0,0,0,0,1
2.522451279610866,2.6410553322779315,4.394078715698023,889.878,0.713,1248.0,1000.0,248.0,890.0,0.7809999999999999,19.4,0.9932517730102834,2.1,0,1,0,0,1,0,0,0,1,0
0.0,0.0,3.834904351871833,573.5953,0.4596,1248.0,1000.0,248.0,1000.0,0.611,27.6,0.9932517730102834,12.4,0,1,0,0,0,1,0,0,1,0
0.17386926997897073,3.2029090313461217,3.2029090313461217,892.544,0.715,1248.0,1000.0,248.0,1000.0,0.758,4.3,0.5877866649021191,3.0,0,1,0,0,1,0,0,1,0,0
0.0,2.214846178686039,3.337724958706582,786.9584,0.631,1248.0,1000.0,248.0,1000.0,0.41,19.2,0.7884573603642702,11.5,0,1,0,0,0,1,0,1,0,0
0.0,0.914288729203482,3.1326205256161126,881.0256,0.706,1248.0,1000.0,248.0,1000.0,0.413,-3.3,1.6486586255873816,8.8,0,1,0,0,0,1,0,0,0,1
0.0,2.166421668181174,3.631541612413066,649.041,0.52,1248.0,1000.0,248.0,1000.0,0.59,25.7,1.0296194171811583,17.8,0,1,1,0,0,0,0,0,1,0
0.0,1.048371072231363,3.936618052283526,624.3486,0.5003,1248.0,1000.0,248.0,1000.0,0.6890000000000001,18.6,0.7884573603642702,14.3,0,1,0,0,0,1,0,0,1,0
0.0,3.1922443338672832,2.6791705015515594,822.744,0.659,1248.0,1000.0,248.0,1000.0,0.46,1.8,1.1939224684724346,10.6,0,1,0,1,0,0,0,1,0,0
0.0,2.325031281823876,3.745472430346389,746.6702,0.598,1248.0,1000.0,248.0,1000.0,0.5860000000000001,13.3,1.0647107369924282,9.0,0,1,0,0,0,1,0,1,0,0
1.8406448669578657,3.2627013044082305,3.032498052744314,955.263,0.765,1248.0,1000.0,248.0,1000.0,0.887,14.6,0.6418538861723948,2.4,0,1,0,0,1,0,1,0,0,0
0.0,1.085189268335969,2.926167810168082,914.961,0.733,1248.0,1000.0,248.0,1000.0,0.431,-5.3,0.9932517730102834,9.1,0,1,0,0,1,0,0,0,0,1
1.6093779106340282,2.3031849130660134,3.0326908145395235,955.263,0.765,1248.0,1000.0,248.0,1000.0,0.838,21.4,0.6931471805599453,6.6,0,1,0,0,1,0,1,0,0,0
0.0,2.913654162518384,2.130847329739736,853.076,0.684,1248.0,1000.0,248.0,1000.0,0.583,2.7,0.4054651081081644,6.9,0,1,1,0,0,0,1,0,0,0
0.0,1.3785141738009283,2.9616582932202395,884.117,0.708,1248.0,1000.0,248.0,1000.0,0.374,3.0,1.33500106673234,9.5,0,1,1,0,0,0,0,0,0,1
0.0,1.841025710530973,2.7806188939350456,829.093,0.664,1248.0,1000.0,248.0,1000.0,0.848,5.4,0.6931471805599453,2.3,0,1,1,0,0,0,0,0,0,1
0.0,0.6151856390902335,3.814101418867318,806.803,0.647,1248.0,1000.0,248.0,1000.0,0.5579999999999999,25.2,1.0647107369924282,12.4,0,1,0,1,0,0,0,0,1,0
0.11225668234566762,1.895218177596285,3.3603406643168476,710.4907,0.5693,1248.0,1000.0,248.0,1000.0,0.79,11.5,0.9162907318741551,8.3,0,1,0,0,0,1,1,0,0,0
0.0,2.4356288667518102,3.2211133198083925,737.6065,0.5910000000000001,1248.0,1000.0,248.0,1000.0,0.75,14.4,0.7419373447293773,8.0,0,1,0,0,0,1,1,0,0,0
1.6934665120295513,2.530118992609548,3.8657067785507233,857.839,0.687,1248.0,1000.0,248.0,890.0,0.725,25.6,0.7884573603642702,7.1,0,1,0,0,1,0,0,0,1,0
0.8079034178581339,2.6011329187561327,3.5595108137726545,967.377,0.775,1248.0,1000.0,248.0,1000.0,0.821,18.8,0.7419373447293773,0.4,0,1,0,0,1,0,1,0,0,0
2.7860354089585373,2.989311705751068,2.989311705751068,872.668,0.6990000000000001,1248.0,1000.0,248.0,1000.0,0.885,1.7,0.9162907318741551,1.3,0,1,1,0,0,0,0,0,0,1
0.0,0.0,3.6322032769203796,642.977,0.515,1248.0,1000.0,248.0,1000.0,0.613,23.0,1.308332819650179,17.0,0,1,1,0,0,0,0,0,1,0
2.9983837552674824,3.1788035492384914,2.9256852752419564,955.263,0.765,1248.0,1000.0,248.0,1000.0,0.804,8.9,1.1939224684724346,0.7,0,1,0,0,1,0,1,0,0,0
0.11573649848259673,3.102746421208473,3.865560131017805,876.621,0.7020000000000001,1248.0,1000.0,248.0,890.0,0.8250000000000001,27.3,0.6931471805599453,6.3,0,1,0,0,1,0,0,0,1,0
0.0,1.8375292034722437,2.7802468239816025,831.217,0.6659999999999999,1248.0,1000.0,248.0,1000.0,0.713,2.7,0.4054651081081644,5.9,0,1,1,0,0,0,0,0,0,1
0.7700156248165223,2.5499918964439345,3.135015840656377,525.9255,0.4214,1248.0,1000.0,248.0,1000.0,0.8290000000000001,27.4,0.7884573603642702,6.6,0,1,0,0,0,1,0,0,1,0
0.0,1.0922588146959344,1.0922588146959344,1082.646,0.868,1248.0,1000.0,248.0,1000.0,0.705,11.3,0.5306282510621704,7.9,0,1,0,1,0,0,1,0,0,0
1.321489137753775,2.4191229092419975,4.394412116949514,844.89,0.677,1248.0,1000.0,248.0,890.0,0.826,22.2,0.7884573603642702,4.1,0,1,0,0,1,0,0,0,1,0
0.0,2.329129648216158,2.716349003916905,814.748,0.653,1248.0,1000.0,248.0,1000.0,0.479,0.8,1.1939224684724346,9.1,0,1,0,1,0,0,0,0,0,1
3.860487576465227,5.68560832067729,3.1353202877610444,645.4691,0.5172,1248.0,1000.0,248.0,1000.0,0.8150000000000001,26.3,0.9555114450274365,4.7,0,1,0,0,0,1,0,0,1,0
0.0,2.2177894412893293,3.2033966380197407,890.322,0.713,1248.0,1000.0,248.0,1000.0,0.6950000000000001,4.2,1.33500106673234,3.5,0,1,0,0,1,0,0,1,0,0
0.0,1.2806560290968938,3.1943372004210464,905.503,0.726,1248.0,1000.0,248.0,1000.0,0.373,-7.1,1.8082887711792655,10.2,0,1,0,0,1,0,0,0,0,1
0.4400597528726634,2.3196388475598733,2.7089830991508106,810.978,0.65,1248.0,1000.0,248.0,1000.0,0.531,5.9,1.6863989535702286,9.3,0,1,0,1,0,0,0,0,0,1
0.0,1.088225195781623,3.4422113577527695,622.2662,0.4986,1248.0,1000.0,248.0,1000.0,0.619,-3.0,0.9555114450274365,6.9,0,1,0,0,0,1,0,0,0,1
3.3190758480598337,3.124828846888401,3.3876730048422683,532.6938,0.4268,1248.0,1000.0,248.0,1000.0,0.868,23.2,0.9932517730102834,0.2,0,1,0,0,0,1,0,0,1,0
0.0,0.9566646260124283,2.926275008538769,948.779,0.76,1248.0,1000.0,248.0,1000.0,0.703,7.5,0.5306282510621704,8.4,0,1,0,0,1,0,1,0,0,0
0.0,0.7376424204464965,2.886586826293193,928.579,0.7440000000000001,1248.0,1000.0,248.0,1000.0,0.436,-2.9,1.0986122886681096,7.4,0,1,1,0,0,0,0,0,0,1
0.0,1.7034745543604835,3.9364814442605196,581.7585,0.4662,1248.0,1000.0,248.0,1000.0,0.65,26.1,1.1631508098056809,11.0,0,1,0,0,0,1,0,0,1,0
0.0,1.2490417676935142,2.028148247292285,642.622,0.5149,1248.0,1000.0,248.0,1000.0,0.624,-4.3,0.6931471805599453,8.9,0,1,0,0,0,1,0,0,0,1
0.0,1.5577234767474217,3.284963145995622,702.1152,0.563,1248.0,1000.0,248.0,1000.0,0.738,11.0,0.6418538861723948,8.2,0,1,0,0,0,1,1,0,0,0
0.0,0.0,2.883235242326845,1060.74,0.85,1248.0,1000.0,248.0,1000.0,0.45,5.6,1.4350845252893227,9.5,0,1,0,1,0,0,1,0,0,0
0.0,1.5841201044498106,3.3379380420229645,764.2209,0.612,1248.0,1000.0,248.0,1000.0,0.534,18.7,0.9555114450274365,11.5,0,1,0,0,0,1,0,1,0,0
0.0,3.190517501763146,3.560847199191693,976.289,0.782,1248.0,1000.0,248.0,890.0,0.7690000000000001,20.5,0.9162907318741551,9.2,0,1,0,0,1,0,1,0,0,0
0.48217920517586904,2.7166134317626978,2.7166134317626978,816.427,0.654,1248.0,1000.0,248.0,1000.0,0.733,3.2,0.6931471805599453,3.4,0,1,0,1,0,0,0,0,0,1
0.27307592006241876,2.174524422926528,3.3304529771363978,796.84,0.639,1248.0,1000.0,248.0,1000.0,0.627,11.4,0.832909122935104,16.8,0,1,1,0,0,0,0,1,0,0
0.0,0.9928813340358676,3.0776808562011584,787.7787,0.631,1248.0,1000.0,248.0,1000.0,0.494,6.7,0.7419373447293773,12.1,0,1,0,0,0,1,0,1,0,0
0.0,2.1519947343615446,3.6304555339762192,651.551,0.522,1248.0,1000.0,248.0,1000.0,0.667,24.3,0.6931471805599453,16.8,0,1,1,0,0,0,0,0,1,0
0.0,1.86175184104809,3.6186715590704397,889.434,0.713,1248.0,1000.0,248.0,890.0,0.696,28.1,0.7419373447293773,10.0,0,1,0,0,1,0,0,0,1,0
0.0,3.4063175843567266,3.4063175843567266,758.607,0.608,1248.0,1000.0,248.0,1000.0,0.72,21.8,0.832909122935104,11.3,0,1,0,1,0,0,0,0,1,0
0.0,2.063185119160313,2.926167810168082,960.842,0.77,1248.0,1000.0,248.0,1000.0,0.746,11.3,0.7884573603642702,7.7,0,1,0,0,1,0,1,0,0,0
0.0,1.8349785883480316,2.7810528006519104,835.048,0.669,1248.0,1000.0,248.0,1000.0,0.753,3.7,1.1631508098056809,3.8,0,1,1,0,0,0,0,0,0,1
0.2131740202767193,2.5282853730899455,3.3882809897289285,531.2178,0.4257,1248.0,1000.0,248.0,1000.0,0.743,28.0,0.9162907318741551,10.4,0,1,0,0,0,1,0,0,1,0
3.3963523299989555,3.2211133198083925,3.5040246914616255,639.077,0.512,1248.0,1000.0,248.0,1000.0,0.865,16.9,0.4700036292457356,1.8,0,1,1,0,0,0,1,0,0,0
0.0,2.738708722056003,3.5911287987702516,906.401,0.726,1248.0,1000.0,248.0,890.0,0.716,27.0,1.0296194171811583,12.3,0,1,0,0,1,0,0,0,1,0
0.0,1.541159071680806,3.387402670639966,847.039,0.679,1248.0,1000.0,248.0,1000.0,0.59,22.4,0.9555114450274365,5.4,0,1,0,1,0,0,0,1,0,0
0.7486291900189495,3.9939347346230623,2.9606748817385884,725.0453,0.5810000000000001,1248.0,1000.0,248.0,1000.0,0.8370000000000001,23.4,0.6931471805599453,5.6,0,1,0,0,0,1,1,0,0,0
0.0,2.5411294408842786,3.842287000743249,668.587,0.536,1248.0,1000.0,248.0,1000.0,0.71,29.0,0.7884573603642702,15.8,0,1,1,0,0,0,0,0,1,0
0.0,0.0,2.978229998417849,942.322,0.755,1248.0,1000.0,248.0,1000.0,0.7390000000000001,4.3,0.832909122935104,7.8,0,1,0,0,1,0,0,0,0,1
0.0,2.5494451709255714,3.133797124509886,524.1688,0.42,1248.0,1000.0,248.0,1000.0,0.753,28.7,0.9932517730102834,10.8,0,1,0,0,0,1,0,0,1,0
0.0,2.422321774596379,2.7802468239816025,813.49,0.652,1248.0,1000.0,248.0,1000.0,0.359,12.9,1.308332819650179,11.4,0,1,0,1,0,0,0,1,0,0
0.1902070510679449,2.299981707123931,3.0315819264476884,956.656,0.767,1248.0,1000.0,248.0,1000.0,0.799,20.5,0.7884573603642702,7.6,0,1,0,0,1,0,1,0,0,0
0.0,2.9709784090877616,3.2048174676171604,889.878,0.713,1248.0,1000.0,248.0,1000.0,0.658,4.9,0.7419373447293773,4.8,0,1,0,0,1,0,0,1,0,0
1.7168922345485031,2.8239945102996815,3.576466349534949,781.232,0.626,1248.0,1000.0,248.0,1000.0,0.8340000000000001,23.9,0.6418538861723948,0.9,0,1,0,1,0,0,0,0,1,0
0.0,1.7867469274045107,3.1128039451398286,993.313,0.7959999999999999,1248.0,1000.0,248.0,1000.0,0.595,1.9,1.1939224684724346,5.8,0,1,0,1,0,0,0,0,0,1
0.0,1.6724127115954888,2.7091162992842075,811.815,0.6509999999999999,1248.0,1000.0,248.0,1000.0,0.5529999999999999,-2.8,0.9932517730102834,9.3,0,1,0,1,0,0,0,0,0,1
0.0,2.6925303894441734,2.6925303894441734,822.744,0.659,1248.0,1000.0,248.0,1000.0,0.715,8.2,0.6931471805599453,3.9,0,1,0,1,0,0,0,1,0,0
0.13540463700620295,0.04018178963283183,3.432954413275347,847.9,0.679,1248.0,1000.0,248.0,1000.0,0.475,10.0,0.832909122935104,9.8,0,1,1,0,0,0,0,1,0,0
0.0,2.1728180349349806,1.1016077976479082,1075.647,0.8620000000000001,1248.0,1000.0,248.0,1000.0,0.7240000000000001,17.5,0.7419373447293773,8.0,0,1,0,1,0,0,1,0,0,0
0.0,4.808364059194681,3.171364842197149,646.896,0.518,1248.0,1000.0,248.0,1000.0,0.8320000000000001,25.4,0.9555114450274365,7.7,0,1,1,0,0,0,1,0,0,0
0.0,1.2745244602768806,2.9781282276056302,950.628,0.762,1248.0,1000.0,248.0,1000.0,0.479,-6.3,0.5306282510621704,8.9,0,1,0,0,1,0,0,0,0,1
0.0,2.6636105596700363,3.2029903156379773,886.773,0.711,1248.0,1000.0,248.0,1000.0,0.544,7.2,0.9932517730102834,10.6,0,1,0,0,1,0,0,1,0,0
0.5125241804015721,2.3825970309634306,3.7468417114517805,728.2299,0.584,1248.0,1000.0,248.0,1000.0,0.5,15.8,1.1314021114911006,10.8,0,1,0,0,0,1,0,1,0,0
0.0,0.7645371766466182,2.885973209561252,922.208,0.7390000000000001,1248.0,1000.0,248.0,1000.0,0.523,-2.4,0.9555114450274365,6.8,0,1,1,0,0,0,0,0,0,1
0.0,0.7870927934024732,3.220274845781908,742.7201,0.5951,1248.0,1000.0,248.0,1000.0,0.71,17.9,0.5306282510621704,7.6,0,1,0,0,0,1,1,0,0,0
1.5097280682850884,3.3368010726341852,4.391729410135267,922.662,0.7390000000000001,1248.0,1000.0,248.0,890.0,0.743,26.3,0.9555114450274365,7.8,0,1,0,0,1,0,0,0,1,0
4.054253203500271,3.4469034297516927,3.1356681138515077,661.2975,0.5299,1248.0,1000.0,248.0,1000.0,0.921,19.0,0.5306282510621704,2.7,0,1,0,0,0,1,0,0,1,0
0.0,1.2178757094949273,2.9791963049138914,971.592,0.779,1248.0,1000.0,248.0,1000.0,0.431,-6.6,1.0986122886681096,9.2,0,1,0,0,1,0,0,0,0,1
0.0,3.0154858800408273,2.728898033615048,874.863,0.701,1248.0,1000.0,248.0,1000.0,0.503,12.3,1.2809338454620645,11.0,0,1,0,0,1,0,0,1,0,0
0.0,2.198224077669303,3.194542147852748,886.773,0.711,1248.0,1000.0,248.0,1000.0,0.705,5.2,0.6931471805599453,5.1,0,1,0,0,1,0,0,0,0,1
0.1667001758909978,2.29020882192599,3.284775918644904,661.6606,0.5302,1248.0,1000.0,248.0,1000.0,0.7390000000000001,6.2,0.5306282510621704,6.7,0,1,0,0,0,1,1,0,0,0
0.5354401845299098,5.711763871731122,3.13427608300205,584.2327,0.4681,1248.0,1000.0,248.0,1000.0,0.794,27.2,0.832909122935104,9.0,0,1,0,0,0,1,0,0,1,0
