rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_소양강,dam_nm_충주,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.7267270138231409,4.8388342026276225,3.427417282638185,1630.084,0.562,2900.0,1900.0,650.0,1900.0,0.728,17.6,0.832909122935104,1.0296194171811583,1,0,0,1,0,0,0,1,0,0
0.0,3.62201823760672,3.62201823760672,1866.883,0.644,2900.0,1900.0,650.0,1900.0,0.478,-1.1,1.5040773967762742,2.2082744135228043,1,0,0,0,1,0,0,0,0,1
0.0,3.4339549459003273,3.4339549459003273,1537.495,0.53,2900.0,1900.0,650.0,1900.0,0.5660000000000001,12.2,1.1631508098056809,2.0412203288596382,1,0,0,1,0,0,0,1,0,0
0.0,4.085841849730351,3.2583272806291284,1680.586,0.58,2900.0,1900.0,650.0,1750.0,0.653,25.0,1.1939224684724346,2.5494451709255714,1,0,0,0,1,0,0,0,1,0
3.18959530390283,3.5551480414867465,3.5551480414867465,1661.079,0.573,2900.0,1900.0,650.0,1900.0,0.924,5.8,0.6931471805599453,0.832909122935104,1,0,1,0,0,0,1,0,0,0
0.0,3.0291670496402285,3.4288449735909667,1534.42,0.529,2900.0,1900.0,650.0,1900.0,0.663,21.2,0.9555114450274365,2.2192034840549946,1,0,0,1,0,0,0,1,0,0
1.2317436012712926,4.329350806078822,4.5208098373700185,1578.676,0.544,2900.0,1900.0,650.0,1900.0,0.718,6.8,0.8754687373538999,1.9740810260220096,1,0,0,0,1,0,0,1,0,0
2.0417396744958243,5.816170241247518,4.142086558207522,1170.2616,0.4035,2900.0,1900.0,650.0,1900.0,0.775,26.6,1.2809338454620645,0.9162907318741551,1,0,0,0,0,1,0,0,1,0
0.0,3.6936679708457336,2.80323916143854,1829.767,0.631,2900.0,1900.0,650.0,1750.0,0.669,23.2,1.308332819650179,2.5257286443082556,1,0,0,0,1,0,1,0,0,0
0.0,1.6854725987100978,4.0249408920832215,1617.8988,0.5579,2900.0,1900.0,650.0,1900.0,0.5760000000000001,-0.4,0.5306282510621704,2.1972245773362196,1,0,0,0,0,1,0,0,0,1
3.5564845582893443,3.9847900789790263,4.396151408719278,1693.925,0.584,2900.0,1900.0,650.0,1900.0,0.881,21.8,0.9162907318741551,1.1631508098056809,1,0,0,1,0,0,0,0,1,0
0.0,4.103684145550858,5.256969191952656,2022.9422,0.6976000000000001,2900.0,1900.0,650.0,1900.0,0.773,23.7,1.0647107369924282,1.4816045409242156,1,0,0,0,0,1,0,0,1,0
0.0,2.7006898466959175,3.8159525366774125,1536.616,0.53,2900.0,1900.0,650.0,1900.0,0.658,-0.9,0.5306282510621704,2.322387720290225,1,0,0,1,0,0,0,0,0,1
0.28035529706532003,3.7879099775768905,4.252771798816619,1415.4509,0.488,2900.0,1900.0,650.0,1900.0,0.518,11.1,1.3862943611198906,0.5306282510621704,1,0,0,0,0,1,0,1,0,0
0.0,3.1627286642451997,4.329047709882995,1531.712,0.528,2900.0,1900.0,650.0,1900.0,0.685,23.1,1.0647107369924282,2.4159137783010487,1,0,0,0,1,0,0,0,1,0
3.234166327036826,3.953855689030079,2.803360380906535,1837.457,0.6336,2900.0,1900.0,650.0,1900.0,0.855,21.4,0.832909122935104,1.6486586255873816,1,0,0,0,1,0,1,0,0,0
0.0,2.3293243901836673,2.7753972745618203,1762.039,0.608,2900.0,1900.0,650.0,1900.0,0.5770000000000001,-2.0,0.4700036292457356,2.0014800002101243,1,0,0,1,0,0,0,0,0,1
0.0,3.0206687588440224,4.040187522103418,1576.995,0.544,2900.0,1900.0,650.0,1900.0,0.728,22.5,1.0986122886681096,2.4932054526026954,1,0,1,0,0,0,0,0,1,0
2.4549198392973253,4.0024120051558265,4.330654389801403,1569.474,0.541,2900.0,1900.0,650.0,1900.0,0.813,22.4,1.0986122886681096,1.8245492920510458,1,0,0,0,1,0,0,0,1,0
0.0,3.2266455621325614,3.8344289639895925,1609.054,0.555,2900.0,1900.0,650.0,1900.0,0.623,-0.6,1.0296194171811583,2.128231705849268,1,0,0,1,0,0,0,0,0,1
1.1647120903726333,2.582789275589868,3.5505365044921917,1663.41,0.574,2900.0,1900.0,650.0,1900.0,0.856,1.8,0.5306282510621704,0.6418538861723948,1,0,1,0,0,0,1,0,0,0
0.0,2.2669579153508947,3.718535339021447,1604.963,0.5529999999999999,2900.0,1900.0,650.0,1900.0,0.593,27.1,0.832909122935104,2.028148247292285,1,0,0,1,0,0,0,0,1,0
0.0,0.511625303936555,3.931747198275876,1635.195,0.564,2900.0,1900.0,650.0,1900.0,0.5650000000000001,-6.5,0.8754687373538999,2.2192034840549946,1,0,0,0,1,0,0,0,0,1
0.0,1.4651055415441803,2.7727762046638533,1835.344,0.633,2900.0,1900.0,650.0,1900.0,0.485,-1.8,0.7884573603642702,2.174751721484161,1,0,1,0,0,0,0,0,0,1
0.14617611015760135,2.5422317164072696,4.262736213482557,1316.9646,0.454,2900.0,1900.0,650.0,1900.0,0.505,18.9,1.1631508098056809,1.9740810260220096,1,0,0,0,0,1,0,1,0,0
0.0,1.883578714319214,2.5172124845399155,1825.276,0.629,2900.0,1900.0,650.0,1900.0,0.492,8.3,0.7419373447293773,2.312535423847214,1,0,1,0,0,0,0,1,0,0
0.4571716504303573,1.0574430116300388,3.9331972406595526,1583.754,0.546,2900.0,1900.0,650.0,1900.0,0.7809999999999999,-6.0,0.4700036292457356,1.62924053973028,1,0,0,0,1,0,0,0,0,1
0.0,1.9364368472628317,4.394387424372101,1940.502,0.669,2900.0,1900.0,650.0,1900.0,0.606,6.1,0.6931471805599453,2.3702437414678603,1,0,0,1,0,0,1,0,0,0
2.2778517295733702,3.221073408411688,4.390627044893052,1523.479,0.525,2900.0,1900.0,650.0,1900.0,0.835,21.2,0.7419373447293773,1.8245492920510458,1,0,1,0,0,0,0,0,1,0
0.0,3.323199803507094,4.25871427795792,2133.019,0.7354999999999999,2900.0,1900.0,650.0,1900.0,0.766,7.1,0.5306282510621704,1.9878743481543455,1,0,0,0,0,1,1,0,0,0
0.0,5.094829372892268,3.25848107946056,1560.312,0.538,2900.0,1900.0,650.0,1750.0,0.784,24.9,0.832909122935104,2.0014800002101243,1,0,0,0,1,0,0,0,1,0
0.0,3.7112278577776983,2.7765184905756293,1437.954,0.496,2900.0,1900.0,650.0,1900.0,0.535,13.5,1.0986122886681096,2.341805806147327,1,0,0,0,1,0,0,1,0,0
0.9056341516856262,4.141259954230907,3.7586620137151368,1448.7233,0.4996,2900.0,1900.0,650.0,1900.0,0.8440000000000001,27.9,0.5877866649021191,1.8082887711792655,1,0,0,0,0,1,0,0,1,0
2.2014157819546876,3.8336073067906242,2.8034209851306677,1840.026,0.6345000000000001,2900.0,1900.0,650.0,1900.0,0.77,20.2,1.0986122886681096,2.1041341542702074,1,0,0,0,1,0,1,0,0,0
0.0,3.618591100995758,3.618591100995758,1529.161,0.527,2900.0,1900.0,650.0,1900.0,0.451,9.2,0.6931471805599453,2.509599262378372,1,0,0,1,0,0,0,1,0,0
3.6825419142650637,6.329184219643107,4.2584738610455535,2115.7574,0.7295999999999999,2900.0,1900.0,650.0,1900.0,0.893,18.7,0.9932517730102834,1.7749523509116738,1,0,0,0,0,1,1,0,0,0
0.0,3.352427217292726,3.805839929338004,1690.619,0.583,2900.0,1900.0,650.0,1900.0,0.8079999999999999,19.9,0.6931471805599453,2.2407096892759584,1,0,1,0,0,0,1,0,0,0
0.0,4.174017970943942,3.8361565649980225,1942.9637,0.67,2900.0,1900.0,650.0,1900.0,0.748,22.5,1.252762968495368,2.714694743820879,1,0,0,0,0,1,1,0,0,0
0.0,2.3191471812930238,2.7730885972814323,1837.362,0.634,2900.0,1900.0,650.0,1900.0,0.495,-2.2,0.6931471805599453,2.0918640616783932,1,0,1,0,0,0,0,0,0,1
0.0,4.521375448244825,5.193462278695611,2043.6608,0.7047,2900.0,1900.0,650.0,1900.0,0.816,26.3,0.832909122935104,1.1631508098056809,1,0,0,0,0,1,0,0,1,0
4.388842106491949,5.270786855931608,4.3374475912759145,1503.953,0.519,2900.0,1900.0,650.0,1900.0,0.93,16.5,0.9932517730102834,1.3862943611198906,1,0,0,0,1,0,0,1,0,0
2.940452094725815,5.820444882643882,7.113678609715821,2223.619,0.767,2900.0,1900.0,650.0,1900.0,0.818,24.6,1.0296194171811583,1.791759469228055,1,0,0,1,0,0,0,0,1,0
0.0,1.5585655820603437,4.262482674499581,1481.4942,0.511,2900.0,1900.0,650.0,1900.0,0.549,8.1,0.6931471805599453,2.388762789235098,1,0,0,0,0,1,0,1,0,0
0.0,3.9763677577937613,2.8040268254496956,1549.37,0.5343,2900.0,1900.0,650.0,1900.0,0.555,11.4,0.7884573603642702,2.4932054526026954,1,0,0,0,1,0,0,1,0,0
0.0,3.6186983769901753,3.6186983769901753,1527.411,0.527,2900.0,1900.0,650.0,1900.0,0.47,11.0,0.6931471805599453,2.33214389523559,1,0,0,1,0,0,0,1,0,0
0.0,2.2680971625353723,4.025298117871578,1768.0328,0.61,2900.0,1900.0,650.0,1900.0,0.788,-0.4,0.33647223662121295,1.7578579175523736,1,0,0,0,0,1,0,0,0,1
0.34557355086755853,3.6505803161797337,2.802936048466015,1646.578,0.568,2900.0,1900.0,650.0,1750.0,0.755,28.9,0.7884573603642702,2.5257286443082556,1,0,0,0,1,0,0,0,1,0
0.45793104801146634,4.944410017853465,4.289952463341789,1435.598,0.495,2900.0,1900.0,650.0,1900.0,0.7809999999999999,27.8,0.9555114450274365,1.2237754316221157,1,0,1,0,0,0,0,0,1,0
0.0,3.9602034599528992,3.4333741133573765,1653.638,0.5700000000000001,2900.0,1900.0,650.0,1900.0,0.688,18.3,0.8754687373538999,2.1633230256605382,1,0,0,1,0,0,0,1,0,0
0.0,2.58731280561939,3.621055541984836,1872.078,0.6459999999999999,2900.0,1900.0,650.0,1900.0,0.696,0.2,0.4054651081081644,2.2300144001592104,1,0,0,0,1,0,1,0,0,0
0.0,1.5650679646981598,3.728100167267218,1604.963,0.5529999999999999,2900.0,1900.0,650.0,1900.0,0.804,1.2,0.4700036292457356,1.5260563034950494,1,0,1,0,0,0,0,0,0,1
0.0,4.265956194188861,4.25851629175974,2153.3895,0.7425,2900.0,1900.0,650.0,1900.0,0.731,10.5,0.832909122935104,2.2407096892759584,1,0,0,0,0,1,1,0,0,0
0.0,2.082187767347861,3.6218043853243684,1806.3186,0.623,2900.0,1900.0,650.0,1900.0,0.718,-8.2,0.832909122935104,2.424802725718295,1,0,0,0,1,0,0,0,0,1
0.08581065641311086,2.1656192379208883,4.709052609806187,1751.346,0.604,2900.0,1900.0,650.0,1900.0,0.557,20.3,1.0647107369924282,2.5572273113676265,1,0,1,0,0,0,0,1,0,0
0.0,1.7080154757950943,4.299989230582207,1450.244,0.5,2900.0,1900.0,650.0,1900.0,0.645,24.3,0.8754687373538999,2.6741486494265287,1,0,1,0,0,0,0,0,1,0
0.0,3.882676580632915,4.2903224454635405,1458.665,0.503,2900.0,1900.0,650.0,1900.0,0.664,29.7,1.0986122886681096,2.5649493574615367,1,0,1,0,0,0,0,0,1,0
2.6154084578521584,3.404591614730171,3.8157103232862317,1542.776,0.532,2900.0,1900.0,650.0,1900.0,0.7640000000000001,0.9,1.33500106673234,1.0986122886681096,1,0,0,1,0,0,0,0,0,1
2.271032504480939,5.25961292010616,3.257673371576113,1598.595,0.551,2900.0,1900.0,650.0,1750.0,0.855,25.2,0.7419373447293773,2.0412203288596382,1,0,0,0,1,0,0,0,1,0
2.234927044520051,4.85819093545243,5.35011253497574,2056.248,0.7090000000000001,2900.0,1900.0,650.0,1900.0,0.8109999999999999,27.1,0.832909122935104,1.252762968495368,1,0,0,1,0,0,0,0,1,0
0.0,5.048611643606547,4.289253234521527,1459.087,0.503,2900.0,1900.0,650.0,1900.0,0.787,28.7,0.6418538861723948,2.639057329615259,1,0,1,0,0,0,0,0,1,0
0.0,2.673527767063787,4.234034038203518,1007.475,0.366,2750.0,1789.0,596.0,1789.0,0.536,21.4,0.7884573603642702,3.261935314328648,0,1,1,0,0,0,0,0,1,0
0.0,3.095532358631168,4.392125469351296,1695.476,0.617,2750.0,1789.0,596.0,1789.0,0.655,-1.3,0.7884573603642702,2.2082744135228043,0,1,0,1,0,0,1,0,0,0
1.5343479197945216,4.3819016268607305,4.546173613180374,1362.625,0.4955,2750.0,1789.0,596.0,1789.0,0.845,10.6,0.7884573603642702,1.5496879080283263,0,1,0,0,1,0,0,1,0,0
2.7155883841404984,6.116450468476818,6.618346383095273,1804.7654,0.6563,2750.0,1789.0,596.0,1789.0,0.84,24.8,0.7419373447293773,1.5260563034950494,0,1,0,0,0,1,0,0,1,0
0.0,3.996897100056136,3.828293509896614,1718.0099,0.6247,2750.0,1789.0,596.0,1789.0,0.8340000000000001,17.6,0.5306282510621704,2.4159137783010487,0,1,0,0,0,1,1,0,0,0
0.0,3.2882899409525206,4.327121562504549,1617.6464,0.588,2750.0,1789.0,596.0,1789.0,0.648,1.8,0.7419373447293773,1.9459101490553132,0,1,0,0,1,0,1,0,0,0
0.0,4.061253027221901,4.809831997250337,1462.095,0.529,2750.0,1789.0,596.0,1789.0,0.736,21.3,0.6931471805599453,2.3978952727983707,0,1,0,1,0,0,0,1,0,0
2.231776287983115,5.481063833055072,4.756989579048271,1628.6304,0.5922,2750.0,1789.0,596.0,1789.0,0.908,22.7,0.4700036292457356,1.9600947840472698,0,1,0,0,0,1,0,0,1,0
1.7027278711471066,4.5211905721928165,4.546184220840165,1369.615,0.498,2750.0,1789.0,596.0,1789.0,0.725,16.1,0.8754687373538999,0.33647223662121295,0,1,0,0,1,0,0,1,0,0
0.07557118684707402,7.160527533007418,6.64678004935892,1595.286,0.58,2750.0,1789.0,596.0,1789.0,0.805,27.3,0.832909122935104,1.9021075263969205,0,1,0,1,0,0,0,0,1,0
0.0,6.123759550718513,4.546141789525849,1476.816,0.537,2750.0,1789.0,596.0,1789.0,0.658,19.0,0.7419373447293773,2.580216829592325,0,1,0,0,1,0,0,1,0,0
2.1348762485679367,6.03899200964324,4.711609119943818,1599.623,0.5820000000000001,2750.0,1789.0,596.0,1789.0,0.904,23.3,0.832909122935104,2.4060438013622756,0,1,0,1,0,0,0,0,1,0
1.7454013452499055,2.5586216876102807,4.173879448668569,1303.895,0.4740999999999999,2750.0,1789.0,596.0,1789.0,0.788,4.9,0.9555114450274365,1.410986973710262,0,1,0,0,1,0,0,0,0,1
0.012718772407774689,2.6048355296212233,4.423816160984264,923.3814,0.3358,2750.0,1789.0,596.0,1789.0,0.668,19.1,0.8754687373538999,3.261935314328648,0,1,0,0,0,1,0,0,1,0
0.0,3.195115777303862,4.326143877426208,1524.0798,0.554,2750.0,1789.0,596.0,1789.0,0.73,-0.8,0.26236426446749106,2.128231705849268,0,1,0,0,1,0,0,0,0,1
0.0,3.6708682213120847,4.330628071587881,1878.618,0.6829999999999999,2750.0,1789.0,596.0,1789.0,0.8,13.0,0.4700036292457356,2.5664866367804233,0,1,1,0,0,0,1,0,0,0
0.43269109436175585,4.151213119242805,4.241139684714934,989.297,0.36,2750.0,1789.0,596.0,1789.0,0.6509999999999999,18.8,0.9932517730102834,2.533696813957432,0,1,1,0,0,0,0,0,1,0
0.0,3.9030831638586716,4.266840224864764,1146.8849,0.417,2750.0,1789.0,596.0,1789.0,0.6659999999999999,15.7,0.8754687373538999,1.5040773967762742,0,1,0,0,0,1,0,1,0,0
0.0,3.4845576570403143,3.928270300406013,1853.354,0.658,2750.0,1789.0,596.0,1789.0,0.684,11.7,0.7419373447293773,2.0014800002101243,0,1,0,1,0,0,1,0,0,0
2.0061178772609924,3.453979567101125,4.69057694292996,1667.724,0.606,2750.0,1789.0,596.0,1789.0,0.614,8.4,1.2237754316221157,2.388762789235098,0,1,0,1,0,0,0,1,0,0
0.06381951271295404,4.596341326051271,3.964406705107708,1411.52,0.513,2750.0,1789.0,596.0,1789.0,0.735,25.9,0.6931471805599453,2.935982269148217,0,1,1,0,0,0,0,0,1,0
0.0,2.0715353701087387,4.659459487859802,1767.193,0.643,2750.0,1789.0,596.0,1789.0,0.731,1.0,0.5306282510621704,2.5416019934645457,0,1,1,0,0,0,0,0,0,1
0.0,3.013473955030148,4.658682516492853,1982.394,0.721,2750.0,1789.0,596.0,1789.0,0.457,-2.2,0.6931471805599453,2.533696813957432,0,1,1,0,0,0,0,0,0,1
0.0631625749576401,5.64521365489656,5.704335654957095,1776.2317,0.6459,2750.0,1789.0,596.0,1789.0,0.713,22.9,0.9162907318741551,2.4595888418037104,0,1,0,0,0,1,1,0,0,0
0.04085399400826605,4.627704373292671,4.332862650642511,1712.532,0.623,2750.0,1789.0,596.0,1789.0,0.655,6.0,0.8754687373538999,2.2082744135228043,0,1,0,1,0,0,0,1,0,0
0.0,2.179286876649552,4.157569721277142,1105.1951,0.402,2750.0,1789.0,596.0,1789.0,0.483,7.0,0.4700036292457356,2.3702437414678603,0,1,0,0,0,1,0,1,0,0
1.5749292799704373,4.246249865935254,4.2631023230097185,1419.478,0.512,2750.0,1789.0,596.0,1789.0,0.8,26.1,0.8754687373538999,2.716018370751387,0,1,1,0,0,0,1,0,0,0
1.8499183084015844,4.665691273033222,4.615951854352768,1768.798,0.643,2750.0,1789.0,596.0,1789.0,0.8170000000000001,19.0,0.5877866649021191,2.884800712846709,0,1,0,0,1,0,1,0,0,0
0.0,4.4574007691913335,5.399198364129064,1708.539,0.6213000000000001,2750.0,1789.0,596.0,1538.0,0.711,28.0,0.7884573603642702,2.631888840136646,0,1,0,0,1,0,0,0,1,0
0.0,2.724776205017796,4.4485046799678845,990.6334,0.3602,2750.0,1789.0,596.0,1789.0,0.5529999999999999,20.3,0.9932517730102834,2.631888840136646,0,1,0,0,0,1,0,1,0,0
0.35648492588644576,2.9091389909688954,4.6593174040585374,2069.999,0.753,2750.0,1789.0,596.0,1789.0,0.615,2.0,0.5877866649021191,2.0412203288596382,0,1,1,0,0,0,0,0,0,1
0.0,3.6208682434973927,4.186908550449309,1786.669,0.6497,2750.0,1789.0,596.0,1789.0,0.688,13.2,0.832909122935104,1.6486586255873816,0,1,0,0,0,1,1,0,0,0
0.0,4.783960515330729,4.754357138306469,1332.793,0.4847,2750.0,1789.0,596.0,1789.0,0.491,13.9,0.7419373447293773,2.517696472610991,0,1,0,0,1,0,0,1,0,0
0.1486785923713627,6.115638230119676,6.631105460144786,1778.3758,0.6467,2750.0,1789.0,596.0,1789.0,0.7759999999999999,24.5,0.6931471805599453,2.2512917986064953,0,1,0,0,0,1,0,0,1,0
0.9669077976706815,3.804125942118323,4.829760689961213,1575.0422,0.5727000000000001,2750.0,1789.0,596.0,1538.0,0.8150000000000001,25.8,0.7419373447293773,0.7419373447293773,0,1,0,0,1,0,0,0,1,0
0.25200307999476296,4.3225950509044555,4.439280877255443,1936.963,0.7040000000000001,2750.0,1789.0,596.0,1789.0,0.765,12.6,0.7884573603642702,2.402430427963762,0,1,1,0,0,0,1,0,0,0
0.0,3.660145561540837,4.44858654891913,1110.4529,0.4039999999999999,2750.0,1789.0,596.0,1789.0,0.6409999999999999,17.9,0.7419373447293773,2.468099531471619,0,1,0,0,0,1,0,1,0,0
1.2156246570663836,4.3491805602688,4.829784654972298,1554.34,0.5652,2750.0,1789.0,596.0,1538.0,0.7540000000000001,25.9,0.8754687373538999,2.0014800002101243,0,1,0,0,1,0,0,0,1,0
0.021565777914560547,4.210793374865347,4.332875780463617,1727.618,0.628,2750.0,1789.0,596.0,1789.0,0.4579999999999999,7.9,1.1314021114911006,2.4932054526026954,0,1,0,1,0,0,0,1,0,0
0.3126185577418125,3.521613983473965,3.9318844545237015,1764.3474,0.6416,2750.0,1789.0,596.0,1789.0,0.594,7.5,0.9162907318741551,2.2512917986064953,0,1,0,0,0,1,1,0,0,0
1.3974321055303465,4.889469041811176,4.7115731580993305,1300.988,0.473,2750.0,1789.0,596.0,1789.0,0.8790000000000001,18.9,0.6931471805599453,2.2844211223663744,0,1,0,1,0,0,0,0,1,0
0.0,3.3681575275839553,4.3267781604434035,1628.9344,0.5920000000000001,2750.0,1789.0,596.0,1789.0,0.65,0.0,1.252762968495368,1.5260563034950494,0,1,0,0,1,0,1,0,0,0
1.9462957889723953,3.469976897056981,4.333860026053274,1749.626,0.636,2750.0,1789.0,596.0,1789.0,0.684,5.4,1.33500106673234,1.0224509277025458,0,1,0,1,0,0,0,0,0,1
0.4676884512882963,4.528721013824685,4.616693536422734,1742.927,0.634,2750.0,1789.0,596.0,1789.0,0.805,9.5,0.6931471805599453,2.301584592660462,0,1,0,0,1,0,1,0,0,0
0.0,4.459473668807391,4.267092661581622,1164.7308,0.424,2750.0,1789.0,596.0,1789.0,0.508,7.9,0.6418538861723948,2.5572273113676265,0,1,0,0,0,1,0,1,0,0
0.0,3.4416353024355306,4.696727879468456,1708.021,0.621,2750.0,1789.0,596.0,1789.0,0.563,5.0,0.5306282510621704,2.7013612129514133,0,1,1,0,0,0,0,1,0,0
0.6478359578499422,3.932100104857325,3.932100104857325,895.313,0.326,2750.0,1789.0,596.0,1789.0,0.72,25.4,0.8754687373538999,2.843163674909384,0,1,1,0,0,0,0,0,1,0
0.8146565979571425,2.6181254935742233,4.659686779959539,1880.996,0.684,2750.0,1789.0,596.0,1789.0,0.504,1.3,1.33500106673234,2.5952547069568657,0,1,1,0,0,0,0,0,0,1
0.0,4.298780886070615,5.153129731687718,1144.91,0.416,2750.0,1789.0,596.0,1789.0,0.693,11.4,0.5877866649021191,2.2082744135228043,0,1,1,0,0,0,0,1,0,0
4.067772977134685,7.860071239266724,8.161996297480378,2084.247,0.758,2750.0,1789.0,596.0,1789.0,0.893,24.6,1.1631508098056809,1.5686159179138452,0,1,0,1,0,0,0,0,1,0
0.0872780081070606,4.803873492864408,4.43891487313086,1936.963,0.7040000000000001,2750.0,1789.0,596.0,1789.0,0.7220000000000001,16.4,0.9162907318741551,2.1174596088673567,0,1,1,0,0,0,1,0,0,0
0.15777268387254192,6.953073709366165,7.2589458109901654,1768.725,0.643,2750.0,1789.0,596.0,1789.0,0.826,27.8,0.6418538861723948,1.589235205116581,0,1,0,1,0,0,0,0,1,0
0.0,3.7698371276938607,4.1930278346266014,1824.9646,0.664,2750.0,1789.0,596.0,1789.0,0.746,9.2,0.4700036292457356,2.33214389523559,0,1,0,0,0,1,1,0,0,0
0.0,3.723111784409671,4.267246897099564,1135.3421,0.413,2750.0,1789.0,596.0,1789.0,0.481,16.3,0.7884573603642702,2.580216829592325,0,1,0,0,0,1,0,1,0,0
3.113359741554799,6.819615629368628,4.778602348936129,1550.906,0.564,2750.0,1789.0,596.0,1538.0,0.818,25.1,0.7419373447293773,1.8082887711792655,0,1,0,0,1,0,0,0,1,0
0.0,3.651982040010118,4.438820398703835,1896.097,0.6900000000000001,2750.0,1789.0,596.0,1789.0,0.768,8.9,0.6418538861723948,2.614471854142644,0,1,1,0,0,0,1,0,0,0
0.0,3.7699524001404154,4.711537194961544,1294.486,0.471,2750.0,1789.0,596.0,1789.0,0.7540000000000001,24.2,0.832909122935104,1.9878743481543455,0,1,0,1,0,0,0,0,1,0
0.0,3.9778669241634055,4.192786197534132,1830.8985,0.6658,2750.0,1789.0,596.0,1789.0,0.8059999999999999,11.5,0.5306282510621704,2.1633230256605382,0,1,0,0,0,1,1,0,0,0
0.03130484982841249,3.314694966038804,4.708204999295567,1472.187,0.533,2750.0,1789.0,596.0,1789.0,0.5710000000000001,23.7,1.0296194171811583,2.4932054526026954,0,1,0,1,0,0,0,0,1,0
0.9646617605995498,4.516251536765113,3.9652224818957236,1414.869,0.515,2750.0,1789.0,596.0,1789.0,0.782,25.8,0.7419373447293773,2.604909442182697,0,1,1,0,0,0,0,0,1,0
3.6643433917689356,4.784796447067069,4.1895183690916955,1424.117,0.514,2750.0,1789.0,596.0,1789.0,0.8620000000000001,22.9,0.9162907318741551,1.5303947050936475,0,1,1,0,0,0,1,0,0,0
2.1823026865109734,4.148027499138285,4.157475843662191,1095.4029,0.3979999999999999,2750.0,1789.0,596.0,1789.0,0.858,10.0,1.1631508098056809,1.252762968495368,0,1,0,0,0,1,0,1,0,0
0.4175912879060049,3.3819126202502883,4.43917463179291,1891.321,0.688,2750.0,1789.0,596.0,1789.0,0.757,11.6,0.832909122935104,2.272125885509337,0,1,1,0,0,0,1,0,0,0
0.12257155238818063,4.895620922150853,3.974152376893695,1304.009,0.474,2750.0,1789.0,596.0,1789.0,0.685,29.8,0.8754687373538999,3.183870215669385,0,1,1,0,0,0,0,0,1,0
0.11037790746960938,3.9186410577297215,4.69055857998638,1596.008,0.58,2750.0,1789.0,596.0,1789.0,0.5,10.8,0.9932517730102834,2.379546134130174,0,1,0,1,0,0,0,1,0,0
0.0,2.4238288002794097,4.752071797550785,1577.815,0.574,2750.0,1789.0,596.0,1789.0,0.545,-10.8,0.9555114450274365,2.510411940196362,0,1,0,1,0,0,0,0,0,1
0.0,3.538027494189377,4.696819126172232,1590.956,0.579,2750.0,1789.0,596.0,1789.0,0.61,4.9,0.8754687373538999,2.8507065015037334,0,1,1,0,0,0,0,1,0,0
4.230294901833933,6.589431164463008,4.287825839275055,956.4709,0.3478,2750.0,1789.0,596.0,1789.0,0.906,23.8,0.832909122935104,2.388762789235098,0,1,0,0,0,1,0,0,1,0
0.0,4.036008985209137,4.690356565348814,1712.532,0.623,2750.0,1789.0,596.0,1789.0,0.451,7.5,1.0647107369924282,2.2823823856765264,0,1,0,1,0,0,0,1,0,0
0.0,3.0582844482109555,4.262510848672319,1047.694,0.381,2750.0,1789.0,596.0,1789.0,0.537,22.6,0.7419373447293773,3.0726933146901194,0,1,1,0,0,0,0,1,0,0
0.4015240188749021,3.2130991720907462,4.7084846098269795,1378.089,0.497,2750.0,1789.0,596.0,1789.0,0.743,22.3,0.8754687373538999,1.7578579175523736,0,1,0,1,0,0,0,0,1,0
0.0,3.9381584790327717,5.252346723789751,1217.562,0.443,2750.0,1789.0,596.0,1789.0,0.6890000000000001,16.5,0.9555114450274365,2.639057329615259,0,1,1,0,0,0,0,1,0,0
2.1512853453947742,5.587507051980045,4.54624786443605,1509.686,0.549,2750.0,1789.0,596.0,1789.0,0.938,14.5,0.6931471805599453,0.09531017980432487,0,1,0,0,1,0,0,1,0,0
0.4400597528726634,4.151543715972909,4.80988089142705,1467.682,0.531,2750.0,1789.0,596.0,1789.0,0.8250000000000001,18.3,0.5877866649021191,0.7884573603642702,0,1,0,1,0,0,0,1,0,0
1.4233733593613114,3.3894621254437345,4.392100720245356,1743.663,0.634,2750.0,1789.0,596.0,1789.0,0.848,16.4,0.832909122935104,1.6174060820832772,0,1,0,1,0,0,1,0,0,0
0.0,4.99963501223739,4.546184220840165,1532.165,0.5572,2750.0,1789.0,596.0,1789.0,0.611,18.6,0.9162907318741551,2.128231705849268,0,1,0,0,1,0,0,1,0,0
0.0,3.9050789511937145,5.353065934596239,1432.889,0.5211,2750.0,1789.0,596.0,1789.0,0.723,22.0,0.832909122935104,2.424802725718295,0,1,0,0,1,0,0,0,1,0
0.40972269836080555,4.835082775582334,6.567646638651966,1619.3577,0.5889,2750.0,1789.0,596.0,1789.0,0.835,28.6,0.6931471805599453,1.6486586255873816,0,1,0,0,0,1,0,0,1,0
0.0,4.072865530544976,4.616199142835825,1726.78,0.628,2750.0,1789.0,596.0,1789.0,0.805,8.0,0.5877866649021191,2.579458966729223,0,1,0,0,1,0,1,0,0,0
0.16805358499624973,5.383930683373498,4.617602582481085,1810.376,0.658,2750.0,1789.0,596.0,1789.0,0.87,20.2,0.5877866649021191,2.102913897864978,0,1,0,1,0,0,1,0,0,0
