,dam_nm,obsr_de,rain_qy,inflow_qy,tot_dcwtr_qy,rsvwt_qy,dam_rsvwt_rt,valid_rsvwt_cpcty_qy,region_nm,avg_temp,avg_wind(m/s),avg_hmdty(%)
20739,섬진강,2020-08-24,0.0,452044.80000000005,3595363.2,314.377,67.5,429,임실,25.8,1.2,83.8
20740,섬진강,2020-08-25,0.0,1828310.4000000001,11024553.6,305.181,65.5,429,임실,26.8,1.1,79.9
20741,섬진강,2020-08-26,14.2441,3781296.0,21043843.2,287.918,61.8,429,임실,26.5,2.6,80.8
20742,섬진강,2020-08-27,3.3477,1401926.4,1980374.4,287.34,61.7,429,임실,26.7,2.6,86.3
20743,섬진강,2020-08-28,8.2825,884044.7999999999,3388003.2,284.836,61.1,429,임실,26.4,1.2,87.3
20744,섬진강,2020-08-29,51.5465,3731356.8,3153859.2,285.414,61.3,429,임실,24.7,1.1,95.1
20745,섬진강,2020-08-30,4.777,5168361.600000001,3049056.0,287.533,61.7,429,임실,26.1,0.6,88.1
20746,섬진강,2020-08-31,0.0,2087078.4,3050784.0,286.569,61.5,429,임실,26.0,1.1,83.3
20747,섬진강,2020-09-02,34.6957,2479680.0,1131580.8,286.569,61.5,429,임실,24.1,1.8,91.8
20748,섬진강,2020-09-04,0.0,11689228.8,16989782.4,312.22,67.0,429,임실,21.2,0.9,81.3
20749,섬진강,2020-09-07,44.505,15187824.0,3537388.8,304.011,65.2,429,임실,18.4,2.9,94.3
20750,섬진강,2020-09-10,0.0,4725302.4,1563840.0000000002,326.396,70.0,429,임실,20.3,0.6,89.3
20751,섬진강,2020-09-19,0.4933,730684.8,2899324.8000000003,320.276,68.7,429,임실,17.1,1.1,85.6
20752,섬진강,2020-09-23,0.0,153014.4,2896387.2,310.653,66.7,429,임실,16.8,0.8,82.3
20753,섬진강,2020-09-24,0.0,746064.0,2898115.1999999997,308.501,66.2,429,임실,17.6,0.5,83.8
20754,섬진강,2020-09-26,0.0,555120.0,2505859.2,304.206,65.3,429,임실,17.1,0.7,82.9
20755,섬진강,2020-09-27,0.0,264643.2,2407536.0,302.063,64.8,429,임실,16.9,0.6,78.9
20756,섬진강,2020-09-28,0.0,251769.6,2391638.4,299.923,64.4,429,임실,15.6,0.5,80.0
20757,섬진강,2020-09-29,0.0,387072.00000000006,1358726.4000000001,298.951,64.2,429,임실,15.5,0.7,79.8
20758,섬진강,2020-09-30,0.0,217900.8,412127.99999999994,298.757,64.1,429,임실,17.1,0.8,82.8
20759,섬진강,2020-10-03,1.0,367891.2,367891.2,298.369,64.0,429,임실,18.5,0.7,87.0
20760,섬진강,2020-10-04,0.9198,175996.8,370224.0,298.175,64.0,429,임실,16.6,0.9,87.5
20761,섬진강,2020-10-05,0.0,0.0,372988.8,297.786,63.9,429,임실,12.9,1.4,68.0
20762,섬진강,2020-10-06,0.0,176774.4,370915.2,297.592,63.9,429,임실,12.5,0.9,73.0
20763,섬진강,2020-10-07,0.0,227404.80000000002,421459.2,297.398,63.8,429,임실,14.2,0.6,71.8
20764,섬진강,2020-10-09,0.0,0.0,406252.8,296.622,63.7,429,임실,14.3,1.3,70.6
20765,섬진강,2020-10-10,0.0,240451.19999999998,434419.19999999995,296.428,63.6,429,임실,14.7,0.6,78.9
20766,섬진강,2020-10-16,0.0,370828.8,564451.2000000001,293.909,63.1,429,임실,9.8,0.4,80.0
20767,섬진강,2020-10-19,0.0,372211.2,565660.7999999999,292.361,62.7,429,임실,11.0,0.6,77.8
20768,섬진강,2020-10-20,0.0,0.0,564451.2000000001,291.587,62.6,429,임실,11.2,0.4,74.1
20769,섬진강,2020-10-21,2.719,367891.2,561168.0,291.394,62.5,429,임실,11.6,0.4,89.6
20770,섬진강,2020-10-23,0.0,0.0,563673.6,289.848,62.2,429,임실,9.1,1.5,65.4
20771,섬진강,2020-10-26,0.0,378604.8,558662.4,267.463,57.4,429,임실,9.8,0.7,78.8
20772,섬진강,2020-10-27,0.0,195350.40000000002,555292.7999999999,267.103,57.3,429,임실,11.1,0.6,78.8
20773,섬진강,2020-10-31,0.0,22118.4,559094.4,264.771,56.8,429,임실,8.9,0.6,76.3
20774,섬진강,2020-11-01,7.0687,380851.2,559699.2,264.592,56.8,429,임실,10.1,0.7,96.5
20775,섬진강,2020-11-03,0.3881,0.0,557884.7999999999,263.164,56.5,429,임실,5.1,1.7,65.1
20776,섬진강,2020-11-07,0.0,17452.800000000003,530323.2,261.213,56.1,429,임실,10.1,0.9,82.8
20777,섬진강,2020-11-14,0.0,353376.0,528508.8,258.048,55.4,429,임실,8.5,0.6,77.3
20778,섬진강,2020-11-15,0.0,348105.6,523152.0,257.873,55.3,429,임실,9.4,0.5,79.0
20779,섬진강,2020-11-16,0.0,0.0,524707.2000000001,257.348,55.2,429,임실,10.6,0.3,73.5
20780,섬진강,2020-11-17,4.3862,0.0,525484.7999999999,256.649,55.1,429,임실,13.6,0.9,81.8
20781,섬진강,2020-11-22,2.2392,403833.60000000003,403833.60000000003,258.749,55.5,429,임실,7.1,1.1,88.1
20782,섬진강,2020-11-23,0.0,289699.2,465091.2,258.573,55.5,429,임실,3.5,1.3,69.9
20783,섬진강,2020-11-24,0.0,169171.19999999998,519696.0,258.223,55.4,429,임실,4.3,1.0,55.4
20784,섬진강,2020-11-25,0.0,130464.0,480643.19999999995,257.873,55.3,429,임실,3.8,0.9,70.9
20785,섬진강,2020-11-27,0.0,105926.4,455673.6,257.348,55.2,429,임실,5.0,1.3,71.5
20786,섬진강,2020-11-28,0.0,280972.8,455760.00000000006,257.173,55.2,429,임실,2.4,1.4,57.0
20787,섬진강,2020-12-01,0.0,74476.8,423100.80000000005,256.126,55.0,429,임실,1.0,0.9,57.6
20788,섬진강,2020-12-02,0.0,64281.6,412560.00000000006,255.778,54.9,429,임실,2.3,0.9,51.9
20789,섬진강,2020-12-04,0.0,66787.2,414633.60000000003,255.256,54.8,429,임실,-0.8,0.8,72.8
20790,섬진강,2020-12-05,0.0,65923.2,413424.0,254.909,54.7,429,임실,0.6,0.7,75.4
20791,섬진강,2020-12-07,0.0,67651.2,414547.2,254.215,54.6,429,임실,2.1,0.7,79.6
20792,섬진강,2020-12-08,0.0,241142.4,414460.8,254.041,54.5,429,임실,0.0,0.9,74.1
20793,섬진강,2020-12-12,0.0,68083.2,413510.39999999997,252.658,54.2,429,임실,3.0,1.1,60.9
20794,섬진강,2020-12-14,0.0,69033.6,414028.8,252.14,54.1,429,임실,-4.6,2.0,54.4
20795,섬진강,2020-12-15,0.0,69379.2,414028.8,251.795,54.0,429,임실,-5.8,1.4,61.9
20796,섬진강,2020-12-17,0.0,62812.799999999996,406857.6,251.107,53.9,429,임실,-4.6,1.0,73.5
20797,섬진강,2020-12-18,0.2123,71625.59999999999,415324.80000000005,250.763,53.8,429,임실,-1.4,0.9,72.6
20798,섬진강,2020-12-22,0.0,73008.0,415324.80000000005,249.22,53.5,429,임실,-1.3,0.4,89.0
20799,섬진강,2020-12-26,0.0,245894.4,416361.6,247.854,53.2,429,임실,-0.8,0.5,79.5
20800,섬진강,2020-12-27,3.744,74908.8,415670.4,247.514,53.1,429,임실,1.5,0.3,91.1
20801,섬진강,2020-12-28,0.0,75945.6,416361.6,247.173,53.0,429,임실,2.9,0.4,89.6
20802,섬진강,2020-12-29,2.1052,77155.2,417225.6,246.833,53.0,429,임실,0.6,1.0,89.9
20803,섬진강,2020-12-30,2.685,249350.40000000002,419299.19999999995,246.663,52.9,429,임실,-7.5,2.2,76.1
20804,섬진강,2020-12-31,0.4933,80697.6,420336.0,246.323,52.9,429,임실,-6.3,1.3,77.0
20805,섬진강,2021-01-02,0.4246,76032.0,415065.60000000003,245.645,52.7,429,임실,-3.3,1.1,70.0
20806,섬진강,2021-01-04,0.281,78105.6,416448.0,244.968,52.6,429,임실,-3.3,0.5,82.6
20807,섬진강,2021-01-07,7.7018,249523.19999999998,418262.4,244.123,52.4,429,임실,-11.8,1.8,69.5
20808,섬진강,2021-01-08,0.6388,95299.2,432604.8,243.786,52.3,429,임실,-16.0,0.8,74.1
20809,섬진강,2021-01-10,0.0,89510.40000000001,426211.2,243.113,52.2,429,임실,-9.7,0.5,81.0
20810,섬진강,2021-01-11,0.0,79920.0,416275.19999999995,242.776,52.1,429,임실,-6.0,0.5,82.8
20811,섬진강,2021-01-12,0.2123,0.0,417916.8,242.104,52.0,429,임실,-4.9,0.9,84.3
20812,섬진강,2021-01-14,0.0,250387.2,418176.0,242.104,52.0,429,임실,3.2,0.7,76.0
20813,섬진강,2021-01-18,5.0519,251596.8,418867.2,240.932,51.7,429,임실,-2.1,1.6,81.9
20814,섬진강,2021-01-20,0.0,250128.0,417225.6,240.597,51.6,429,임실,-2.5,0.5,74.5
20815,섬진강,2021-01-21,6.7474,247017.6,414028.8,240.43,51.6,429,임실,4.2,0.6,87.3
20816,섬진강,2021-01-25,0.0,577670.4,410486.4,240.932,51.7,429,임실,5.9,0.9,72.5
20817,섬진강,2021-01-28,2.5183,577756.8,410313.6,241.434,51.8,429,임실,-1.7,1.9,72.5
20818,섬진강,2021-01-31,0.3194,412214.39999999997,412214.39999999997,241.434,51.8,429,임실,3.2,1.5,79.0
20819,섬진강,2021-02-02,0.0,577756.8,410227.2,241.601,51.9,429,임실,-3.1,1.9,50.6
20820,섬진강,2021-02-04,2.3862,411004.8,411004.8,241.769,51.9,429,임실,-1.4,1.3,60.6
20821,섬진강,2021-02-09,0.0,242524.8,410140.8,241.601,51.9,429,임실,-1.9,0.9,61.4
20822,섬진강,2021-02-11,0.0,410659.2,410659.2,241.434,51.8,429,임실,3.2,0.5,71.4
20823,섬진강,2021-02-12,0.0,243648.0,411091.2,241.266,51.8,429,임실,4.9,0.5,60.6
20824,섬진강,2021-02-14,0.0,242956.8,410227.2,240.932,51.7,429,임실,8.4,0.6,71.5
20825,섬진강,2021-02-16,0.7056,245462.40000000002,412473.6,240.43,51.6,429,임실,-1.9,1.8,64.8
20826,섬진강,2021-02-17,3.8152,244771.2,411782.4,240.263,51.6,429,임실,-6.9,2.4,73.4
20827,섬진강,2021-02-18,2.123,245030.4,411955.19999999995,240.097,51.5,429,임실,-5.1,2.0,67.0
20828,섬진강,2021-02-19,0.2123,244166.4,411004.8,239.93,51.5,429,임실,0.7,1.0,76.1
20829,섬진강,2021-02-21,0.0,411177.60000000003,411177.60000000003,239.763,51.5,429,임실,12.4,2.0,59.0
20830,섬진강,2021-02-23,0.0,410572.8,410572.8,239.596,51.4,429,임실,1.5,1.3,49.1
20831,섬진강,2021-02-26,0.0,411264.0,411264.0,239.43,51.4,429,임실,7.5,1.6,66.5
20832,섬진강,2021-02-27,0.0,410140.8,410140.8,239.43,51.4,429,임실,6.4,2.3,55.8
20833,섬진강,2021-03-02,0.2123,5433955.2,383961.6,245.815,52.8,429,임실,2.4,1.4,83.3
20834,섬진강,2021-03-06,0.0,1155081.6,294019.2,252.14,54.1,429,임실,8.2,1.2,73.5
20835,섬진강,2021-03-10,0.0,683769.6,337219.2,254.215,54.6,429,임실,7.8,0.9,62.6
20836,섬진강,2021-03-11,0.2123,586569.6,413164.8,254.388,54.6,429,임실,9.2,0.9,61.0
20837,섬진강,2021-03-13,0.0,1109030.4000000001,413337.6,255.778,54.9,429,임실,6.8,0.9,80.4
20838,섬진강,2021-03-16,5.1739,938563.2,414115.2,257.698,55.3,429,임실,9.2,1.6,68.9
20839,섬진강,2021-03-17,0.0,765244.7999999999,415152.0,258.048,55.4,429,임실,7.5,0.8,63.9
20840,섬진강,2021-03-18,0.0,765244.7999999999,414892.8,258.398,55.5,429,임실,9.4,0.8,68.6
20841,섬진강,2021-03-19,0.0,590198.4,414892.8,258.573,55.5,429,임실,12.5,1.1,60.0
20842,섬진강,2021-03-20,4.0135,764812.8,413942.4,258.924,55.6,429,임실,8.6,1.2,92.5
20843,섬진강,2021-03-21,0.0,414547.2,414547.2,258.924,55.6,429,임실,4.8,2.1,72.4
20844,섬진강,2021-03-24,0.0,430444.80000000005,605836.7999999999,258.573,55.5,429,임실,7.1,1.1,66.0
20845,섬진강,2021-03-25,0.0,376358.39999999997,726883.2000000001,258.223,55.4,429,임실,9.9,0.8,65.5
20846,섬진강,2021-03-26,0.0,377308.8,727488.0,257.873,55.3,429,임실,11.8,1.1,53.1
20847,섬진강,2021-03-28,0.8814,2658960.0,728006.4,259.979,55.8,429,임실,10.3,1.7,91.4
20848,섬진강,2021-03-30,0.0,1629331.2,743040.0,262.452,56.3,429,임실,10.7,1.2,54.6
20849,섬진강,2021-04-03,13.5527,845251.2,667094.4,263.164,56.5,429,임실,15.6,1.6,87.9
20850,섬진강,2021-04-04,8.403,1377734.4,664416.0,263.877,56.6,429,임실,10.5,1.0,95.9
20851,섬진강,2021-04-07,0.0,1027555.2000000001,668995.2000000001,265.846,57.1,429,임실,11.1,1.0,59.8
20852,섬진강,2021-04-08,0.0,846374.3999999999,667008.0,266.025,57.1,429,임실,10.2,1.2,56.6
20853,섬진강,2021-04-09,0.0,489628.8,668995.2000000001,265.846,57.1,429,임실,10.2,1.1,60.4
20854,섬진강,2021-04-11,0.0,489196.8,668476.8,265.666,57.0,429,임실,12.7,1.0,54.4
20855,섬진강,2021-04-15,0.0,889488.0,709862.3999999999,266.563,57.2,429,임실,8.8,1.0,52.4
20856,섬진강,2021-04-16,0.0,712367.9999999999,712367.9999999999,266.563,57.2,429,임실,9.9,0.9,78.6
20857,섬진강,2021-04-19,0.0,540518.4,899337.6000000001,265.846,57.1,429,임실,9.3,1.0,60.4
20858,섬진강,2021-04-20,0.0,573264.0,1289952.0,265.129,56.9,429,임실,13.3,1.0,58.0
20859,섬진강,2021-04-25,0.0,349747.2,1407110.4000000001,259.979,55.8,429,임실,15.7,1.2,61.8
20860,섬진강,2021-04-26,0.0,304992.0,1710288.0000000002,258.573,55.5,429,임실,14.5,1.3,48.6
20861,섬진강,2021-04-28,0.0,501811.2,2243376.0,255.082,54.7,429,임실,15.4,1.0,58.8
20862,섬진강,2021-04-29,0.2123,0.0,2372025.6,252.658,54.2,429,임실,14.9,1.8,54.4
20863,섬진강,2021-04-30,0.0,308361.6,2374444.8,250.591,53.8,429,임실,13.0,2.6,64.6
20864,섬진강,2021-05-01,7.1071,321926.4,2376691.1999999997,248.537,53.3,429,임실,8.8,1.9,83.9
20865,섬진강,2021-05-04,12.0865,457574.4,2812060.8,241.769,51.9,429,임실,15.7,2.5,86.1
20866,섬진강,2021-05-06,0.0,479606.4,2804716.8000000003,237.271,50.9,429,임실,13.2,1.0,58.5
20867,섬진강,2021-05-08,0.0,281491.2,2901830.4,232.176,49.8,429,임실,13.7,1.9,67.3
20868,섬진강,2021-05-09,0.0,355881.6,2956608.0,229.576,49.3,429,임실,14.0,1.0,59.6
20869,섬진강,2021-05-10,1.0802,383183.99999999994,2964384.0,226.995,48.7,429,임실,12.8,0.9,74.3
20870,섬진강,2021-05-11,1.998,391392.0,2953065.6,224.433,48.2,429,임실,16.3,1.5,67.8
20871,섬진강,2021-05-14,0.0,526435.2,3032640.0,217.176,46.6,429,임실,21.2,0.9,71.9
20872,섬진강,2021-05-18,0.0,1717545.6,3245961.6,209.772,45.0,429,임실,16.7,1.0,82.9
20873,섬진강,2021-05-20,8.8545,890092.7999999999,3154464.0,205.531,44.1,429,임실,15.6,0.8,93.3
20874,섬진강,2021-05-23,0.0,593222.4,3104870.4,198.837,42.7,429,임실,19.6,0.8,72.3
20875,섬진강,2021-05-25,1.6004,612576.0,3081110.4,193.732,41.6,429,임실,13.6,1.8,74.8
20876,섬진강,2021-05-26,0.0,348364.8,3082838.4,190.998,41.0,429,임실,16.1,1.6,65.4
20877,섬진강,2021-05-28,14.7724,682300.8,3086467.1999999997,186.169,40.0,429,임실,15.7,2.2,77.9
20878,섬진강,2021-06-14,0.0,600480.0,3011904.0,146.062,31.3,429,임실,22.7,1.1,86.4
20879,섬진강,2021-06-24,0.0,451267.2,2714774.4,123.028,26.4,429,임실,21.4,1.1,79.1
20880,섬진강,2021-06-17,3.9501,687052.8,3022358.4000000004,139.098,29.9,429,임실,20.0,0.7,86.4
20881,섬진강,2021-06-05,0.0,987724.8,3096144.0,167.402,35.9,429,임실,18.6,1.6,79.5
20882,섬진강,2021-06-04,0.3996,1098662.4,3091219.1999999997,169.51,36.4,429,임실,17.7,1.3,71.9
20883,섬진강,2021-06-08,0.0,405216.00000000006,3090700.8,159.65,34.3,429,임실,22.8,0.7,65.6
20884,섬진강,2021-06-28,8.9196,1059350.4,2712787.2,115.573,24.8,429,임실,22.1,0.7,89.4
20885,섬진강,2021-06-19,0.0,626572.7999999999,3025900.8,134.504,28.9,429,임실,21.0,0.9,79.4
20886,섬진강,2021-06-12,0.0,1160611.2,3004992.0,150.788,32.4,429,임실,23.4,1.0,81.9
20887,섬진강,2021-06-18,5.8679,832377.6,3027283.1999999997,136.904,29.4,429,임실,19.8,0.7,96.1
20888,섬진강,2021-06-26,2.1873,805679.9999999999,2703628.8000000003,119.105,25.6,429,임실,21.9,0.7,83.1
20889,섬진강,2021-06-27,2.9722,828230.4,2706652.8000000003,117.227,25.2,429,임실,22.6,0.8,80.0
20890,섬진강,2021-06-20,0.0,652492.7999999999,3024000.0,132.133,28.4,429,임실,21.8,1.1,71.3
20891,섬진강,2021-06-15,11.101,750211.2,3017001.5999999996,143.795,30.9,429,임실,19.6,0.9,91.9
20892,섬진강,2021-06-03,27.7686,809567.9999999999,3086467.1999999997,171.503,36.8,429,임실,17.4,0.6,95.4
20893,섬진강,2021-06-21,0.0,486259.2,2830204.8,129.789,27.9,429,임실,21.1,0.9,74.4
20894,섬진강,2021-07-01,1.1988,931651.2,2648505.6,111.506,23.9,429,임실,23.8,0.7,79.9
20895,섬진강,2021-07-03,26.1815,1051833.5999999999,1747267.2,109.21,23.4,429,임실,22.2,2.7,87.1
20896,섬진강,2021-07-09,0.4895,8023190.4,399254.4,196.055,42.1,429,임실,24.4,0.9,88.1
20897,섬진강,2021-07-11,3.8119,5711385.6,1102032.0,204.331,43.9,429,임실,24.6,1.0,89.3
20898,섬진강,2021-07-14,0.0,1535328.0,2435097.6,204.181,43.8,429,임실,26.4,1.3,82.6
20899,섬진강,2021-07-17,1.6048,2141424.0,2438294.4,201.349,43.2,429,임실,23.4,1.2,86.6
20900,섬진강,2021-07-18,2.8624,1551916.8,2440800.0,200.46,43.0,429,임실,24.2,1.0,85.9
20901,섬진강,2021-07-19,0.1075,1657929.6,2396649.6,199.721,42.9,429,임실,25.0,0.7,84.0
20902,섬진강,2021-07-21,0.0,741052.8,2352672.0,196.784,42.2,429,임실,25.9,0.8,78.1
20903,섬진강,2021-07-22,0.0,602726.4,2350857.6,195.036,41.9,429,임실,25.7,1.2,76.5
20904,섬진강,2021-07-24,0.0,428803.2,2442182.4,191.141,41.0,429,임실,26.3,1.0,77.3
20905,섬진강,2021-07-25,0.0,424915.2,2424211.2,189.142,40.6,429,임실,26.6,1.5,69.6
20906,섬진강,2021-07-28,11.1355,810259.2,3037392.0,181.837,39.0,429,임실,26.8,0.8,78.9
20907,섬진강,2021-08-13,0.4079,470966.39999999997,3087763.2,153.498,32.9,429,임실,23.9,0.7,87.0
20908,섬진강,2021-08-04,0.2151,1473984.0,2140905.6,171.236,36.8,429,임실,26.7,0.9,83.0
20909,섬진강,2021-08-07,0.0,520041.60000000003,2359152.0,166.746,35.8,429,임실,26.0,1.0,80.9
20910,섬진강,2021-08-17,0.0,472348.8,2856556.8,143.557,30.8,429,임실,23.4,1.1,78.3
20911,섬진강,2021-08-10,14.7772,455760.00000000006,2891894.4,160.414,34.4,429,임실,24.2,1.3,88.9
20912,섬진강,2021-08-24,90.0592,35904988.8,427593.6,172.036,36.9,429,임실,23.7,1.5,95.5
20913,섬진강,2021-08-11,0.0,1316476.8,3095971.1999999997,158.634,34.0,429,임실,24.7,0.8,81.5
20914,섬진강,2021-08-28,0.0,15678748.8,451439.99999999994,226.834,48.7,429,임실,22.9,0.7,83.5
20915,섬진강,2021-08-27,85.5822,26310009.6,449971.2,211.607,45.4,429,임실,21.4,0.8,99.0
20916,섬진강,2021-08-03,10.0775,2136153.6,2136153.6,171.903,36.9,429,임실,25.3,1.1,90.8
20917,섬진강,2021-08-23,41.8094,2300486.4,1156377.6,136.559,29.3,429,임실,22.3,0.7,97.3
20918,섬진강,2021-08-25,4.1719,10368432.0,428976.0,181.976,39.1,429,임실,23.7,1.0,95.8
20919,섬진강,2021-08-02,22.1532,1863734.4000000001,2532384.0,171.903,36.9,429,임실,24.6,0.9,95.1
20920,섬진강,2021-08-08,0.4079,522633.60000000003,2348438.4,164.92,35.4,429,임실,24.7,0.8,89.6
20921,섬진강,2021-08-31,0.4895,3849465.6,453081.6,248.195,53.3,429,임실,24.3,1.0,88.4
20922,섬진강,2021-08-05,3.0106,809308.8,2138054.4,169.907,36.5,429,임실,26.7,0.8,81.1
20923,섬진강,2021-08-18,3.0184,261446.4,2854223.9999999995,140.965,30.3,429,임실,22.3,1.0,83.8
20924,섬진강,2021-08-12,1.0902,587174.4,3106598.4000000004,156.115,33.5,429,임실,24.1,0.9,87.6
20925,섬진강,2021-08-15,0.0,543974.4,2981491.2,148.473,31.9,429,임실,24.3,0.9,78.1
20926,섬진강,2021-09-01,42.0023,11012371.2,458956.80000000005,258.749,55.5,429,임실,22.9,1.5,93.4
20927,섬진강,2021-09-02,0.5232,6841584.0,461548.8,265.129,56.9,429,임실,21.1,1.0,91.8
20928,섬진강,2021-09-09,0.0,1693094.4,1693094.4,274.909,59.0,429,임실,21.2,0.7,87.1
20929,섬진강,2021-09-16,0.2151,600393.6,1687996.7999999998,269.81,57.9,429,임실,20.2,1.2,80.3
20930,섬진강,2021-09-17,8.933,964310.3999999999,1687824.0,269.086,57.7,429,임실,20.4,1.7,86.3
20931,섬진강,2021-09-22,3.7955,1686441.5999999999,1686441.5999999999,265.666,57.0,429,임실,20.5,1.1,85.1
20932,섬진강,2021-09-29,24.0843,1005004.7999999999,475977.60000000003,261.036,56.0,429,임실,21.0,1.0,94.6
20933,섬진강,2021-10-01,0.0,642297.6,465696.0,261.389,56.1,429,임실,19.6,0.7,84.8
20934,섬진강,2021-10-03,0.0,582508.8,405907.2,261.389,56.1,429,임실,20.4,1.1,74.8
20935,섬진강,2021-10-04,0.0,413856.0,413856.0,261.389,56.1,429,임실,22.7,1.6,80.3
20936,섬진강,2021-10-05,0.0,242438.4,419039.99999999994,261.213,56.1,429,임실,20.4,0.8,86.5
20937,섬진강,2021-10-07,0.2744,325900.8,325900.8,261.036,56.0,429,임실,19.1,0.7,89.5
20938,섬진강,2021-10-10,1.1251,332812.8,332812.8,260.86,56.0,429,임실,22.2,1.2,80.1
20939,섬진강,2021-10-11,12.6737,330048.0,330048.0,260.86,56.0,429,임실,14.3,0.9,94.5
20940,섬진강,2021-10-12,4.082,335232.0,335232.0,260.86,56.0,429,임실,16.0,0.7,90.4
20941,섬진강,2021-10-13,0.0,335145.6,335145.6,260.86,56.0,429,임실,17.5,0.8,85.8
20942,섬진강,2021-10-14,0.0,336009.6,336009.6,260.86,56.0,429,임실,17.8,0.7,85.9
20943,섬진강,2021-10-16,7.2958,688780.8,335836.8,261.213,56.1,429,임실,11.8,1.5,68.8
20944,섬진강,2021-10-20,0.0,104284.8,280800.0,261.036,56.0,429,임실,7.3,0.7,75.4
20945,섬진강,2021-10-26,0.0,91065.6,267321.6,260.507,55.9,429,임실,9.6,0.6,74.5
20946,섬진강,2021-10-30,0.0,31622.399999999998,383443.19999999995,259.627,55.7,429,임실,10.2,0.3,80.1
20947,섬진강,2021-11-01,0.0,32054.4,383356.80000000005,259.1,55.6,429,임실,11.0,0.7,78.6
20948,섬진강,2021-11-06,0.0,32140.8,382233.60000000003,257.698,55.3,429,임실,10.6,0.8,68.0
20949,섬진강,2021-11-08,25.3526,555811.2,380937.6,257.698,55.3,429,임실,9.8,2.0,77.0
20950,섬진강,2021-11-09,4.5861,381196.8,381196.8,257.698,55.3,429,임실,6.4,1.5,81.4
20951,섬진강,2021-11-10,16.0803,1081987.2,381542.4,258.398,55.5,429,임실,5.5,1.0,91.0
20952,섬진강,2021-11-13,0.0,792288.0,263952.0,260.507,55.9,429,임실,5.9,0.8,85.3
20953,섬진강,2021-11-15,0.0,501292.8,324777.6,261.213,56.1,429,임실,7.1,0.6,82.1
20954,섬진강,2021-11-19,0.0,263433.6,263433.6,261.919,56.2,429,임실,7.7,0.4,88.4
20955,섬진강,2021-11-23,4.1825,444873.6,266889.6,262.274,56.3,429,임실,1.5,0.9,88.4
20956,섬진강,2021-11-24,2.7418,622944.0,267235.2,262.63,56.4,429,임실,4.1,0.7,87.3
20957,섬진강,2021-11-25,0.2151,623203.2,267148.8,262.986,56.4,429,임실,6.4,1.0,74.1
20958,섬진강,2021-11-27,0.0,267321.6,267321.6,263.164,56.5,429,임실,2.5,0.6,71.8
20959,섬진강,2021-11-28,0.0,445564.8,267321.6,263.342,56.5,429,임실,3.1,0.5,69.9
20960,섬진강,2021-11-29,0.0,267494.4,267494.4,263.342,56.5,429,임실,4.2,0.5,67.6
20961,섬진강,2021-12-01,0.3178,2600726.4,268876.8,267.103,57.3,429,임실,0.1,1.9,71.1
20962,섬진강,2021-12-02,1.958,1889913.5999999999,267926.4,268.725,57.7,429,임실,1.7,0.9,73.1
20963,섬진강,2021-12-03,1.0816,1353110.4,268272.0,269.81,57.9,429,임실,3.0,1.4,71.5
20964,섬진강,2021-12-05,0.0,812505.6,267840.0,271.2604,58.2,429,임실,1.3,0.6,80.3
20965,섬진강,2021-12-08,0.0,721872.0,357609.60000000003,272.534,58.5,429,임실,3.6,0.4,78.4
20966,섬진강,2021-12-09,0.0,572486.4,390268.80000000005,272.716,58.5,429,임실,3.9,0.3,80.6
20967,섬진강,2021-12-10,0.1027,638496.0,456192.0,272.899,58.6,429,임실,6.3,0.5,87.0
20968,섬진강,2021-12-12,0.0,358127.99999999994,540432.0,272.716,58.5,429,임실,3.8,1.4,67.5
20969,섬진강,2021-12-13,0.0,363484.8,545702.4,272.534,58.5,429,임실,-2.1,1.2,52.5
20970,섬진강,2021-12-16,0.0,323308.8,687139.2000000001,271.624,58.3,429,임실,4.9,0.6,85.0
20971,섬진강,2021-12-21,0.0,309398.4,671500.8,269.629,57.9,429,임실,3.2,0.7,83.6
20972,섬진강,2021-12-22,0.0,29980.8,391737.6,269.267,57.8,429,임실,1.7,0.6,69.0
